0c0eed7f7a,TEXT,Neutral,0.35,2026-02-05 21:03:21.271393
0c0eed7f7a,TEXT,Stress,0.85,2026-02-05 21:06:43.426202
0c0eed7f7a,TEXT,Stress,0.85,2026-02-05 21:07:06.228120
0c0eed7f7a,TEXT,Stress,0.85,2026-02-05 21:07:28.747899
0c0eed7f7a,TEXT,Stress,0.85,2026-02-05 21:07:46.385015
0c0eed7f7a,TEXT,Stress,0.7,2026-02-05 21:18:47.729980
0c0eed7f7a,TEXT,Angry,0.7,2026-02-05 21:19:01.939524
0c0eed7f7a,TEXT,Angry,0.7,2026-02-05 21:19:04.389209
0c0eed7f7a,TEXT,Neutral,0.35,2026-02-05 21:19:16.732535
0c0eed7f7a,TEXT,Stress,0.7,2026-02-05 21:19:28.622886
0c0eed7f7a,TEXT,Fear,0.7,2026-02-05 21:19:39.323644
0c0eed7f7a,TEXT,Stress,0.95,2026-02-05 21:19:54.779916
0c0eed7f7a,TEXT,Stress,0.95,2026-02-05 21:19:54.967028
0c0eed7f7a,TEXT,Stress,0.95,2026-02-05 21:19:56.683638
0c0eed7f7a,TEXT,Stress,0.7,2026-02-05 21:20:26.477942
0c0eed7f7a,TEXT,Stress,0.8,2026-02-05 21:33:46.813576
0c0eed7f7a,TEXT,Stress,0.8,2026-02-05 21:33:56.512390
0c0eed7f7a,TEXT,Stress,0.8,2026-02-05 21:34:01.006294
0c0eed7f7a,TEXT,Stress,0.8,2026-02-05 21:34:05.435502
0c0eed7f7a,TEXT,Stress,0.8,2026-02-05 21:34:16.063035
0c0eed7f7a,TEXT,Stress,0.95,2026-02-07 11:43:54.920254
0c0eed7f7a,TEXT,Stress,0.95,2026-02-07 11:44:07.150468
0c0eed7f7a,TEXT,Stress,0.95,2026-02-07 11:44:15.453539
0c0eed7f7a,TEXT,Stress,0.95,2026-02-07 11:44:28.246855
0c0eed7f7a,TEXT,Stress,0.95,2026-02-07 11:44:33.249109
0c0eed7f7a,FUSION,Fear,0.33,2026-02-07 11:46:15.893073
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:46:23.003154
0c0eed7f7a,FUSION,Neutral,0.46,2026-02-07 11:46:27.339422
0c0eed7f7a,FUSION,Neutral,0.39,2026-02-07 11:46:30.776681
0c0eed7f7a,FUSION,Fear,0.33,2026-02-07 11:46:34.325552
0c0eed7f7a,FUSION,Fear,0.33,2026-02-07 11:46:41.835453
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:46:59.378536
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:03.572137
0c0eed7f7a,FUSION,Happy,0.28,2026-02-07 11:47:04.234435
0c0eed7f7a,FUSION,Happy,0.26,2026-02-07 11:47:04.873735
0c0eed7f7a,FUSION,Happy,0.29,2026-02-07 11:47:05.537065
0c0eed7f7a,FUSION,Happy,0.31,2026-02-07 11:47:06.181520
0c0eed7f7a,FUSION,Happy,0.3,2026-02-07 11:47:06.875206
0c0eed7f7a,FUSION,Happy,0.22,2026-02-07 11:47:07.499176
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:47:08.148155
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:47:08.774656
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:47:09.407303
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:47:10.036202
0c0eed7f7a,FUSION,Neutral,0.43,2026-02-07 11:47:10.715463
0c0eed7f7a,FUSION,Neutral,0.46,2026-02-07 11:47:11.377188
0c0eed7f7a,FUSION,Neutral,0.31,2026-02-07 11:47:12.033327
0c0eed7f7a,FUSION,Happy,0.23,2026-02-07 11:47:12.667946
0c0eed7f7a,FUSION,Neutral,0.33,2026-02-07 11:47:13.317645
0c0eed7f7a,FUSION,Happy,0.3,2026-02-07 11:47:13.961448
0c0eed7f7a,FUSION,Happy,0.27,2026-02-07 11:47:14.617108
0c0eed7f7a,FUSION,Happy,0.29,2026-02-07 11:47:15.251897
0c0eed7f7a,FUSION,Happy,0.17,2026-02-07 11:47:15.890049
0c0eed7f7a,FUSION,Happy,0.26,2026-02-07 11:47:16.516639
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:17.183281
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:17.814986
0c0eed7f7a,FUSION,Happy,0.28,2026-02-07 11:47:18.449286
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:19.055131
0c0eed7f7a,FUSION,Happy,0.22,2026-02-07 11:47:19.673075
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:20.278574
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:20.837573
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:21.386672
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:21.960227
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:22.591167
0c0eed7f7a,FUSION,Happy,0.3,2026-02-07 11:47:23.187820
0c0eed7f7a,FUSION,Happy,0.22,2026-02-07 11:47:23.751238
0c0eed7f7a,FUSION,Happy,0.18,2026-02-07 11:47:24.338908
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:24.957461
0c0eed7f7a,FUSION,Happy,0.3,2026-02-07 11:47:25.596264
0c0eed7f7a,FUSION,Happy,0.27,2026-02-07 11:47:26.221979
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:26.854020
0c0eed7f7a,FUSION,Happy,0.31,2026-02-07 11:47:27.471480
0c0eed7f7a,FUSION,Happy,0.31,2026-02-07 11:47:28.114986
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:28.751205
0c0eed7f7a,FUSION,Sad,0.26,2026-02-07 11:47:29.345053
0c0eed7f7a,FUSION,Fear,0.18,2026-02-07 11:47:29.913143
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:30.510761
0c0eed7f7a,FUSION,Happy,0.17,2026-02-07 11:47:31.113232
0c0eed7f7a,FUSION,Happy,0.29,2026-02-07 11:47:31.707929
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:32.294224
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:32.869243
0c0eed7f7a,FUSION,Fear,0.32,2026-02-07 11:47:33.446840
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:34.070604
0c0eed7f7a,FUSION,Happy,0.28,2026-02-07 11:47:34.694581
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:35.325196
0c0eed7f7a,FUSION,Happy,0.21,2026-02-07 11:47:35.914235
0c0eed7f7a,FUSION,Surprise,0.23,2026-02-07 11:47:36.528224
0c0eed7f7a,FUSION,Surprise,0.28,2026-02-07 11:47:37.165647
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:37.775036
0c0eed7f7a,FUSION,Sad,0.19,2026-02-07 11:47:38.403179
0c0eed7f7a,FUSION,Surprise,0.24,2026-02-07 11:47:39.010966
0c0eed7f7a,FUSION,Surprise,0.32,2026-02-07 11:47:39.629747
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:40.240961
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:40.873422
0c0eed7f7a,FUSION,Happy,0.31,2026-02-07 11:47:41.505717
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:42.138803
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:42.775547
0c0eed7f7a,FUSION,Happy,0.26,2026-02-07 11:47:43.430521
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:44.070037
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:44.708825
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:45.348158
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:45.944725
0c0eed7f7a,FUSION,Happy,0.32,2026-02-07 11:47:46.510795
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:47.113878
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:47.678871
0c0eed7f7a,FUSION,Surprise,0.2,2026-02-07 11:47:48.259550
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:47:48.873603
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:47:49.527183
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:50.160403
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:50.788810
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:51.431559
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:52.069974
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:52.712503
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:53.347042
0c0eed7f7a,FUSION,Neutral,0.33,2026-02-07 11:47:54.035336
0c0eed7f7a,FUSION,Neutral,0.39,2026-02-07 11:47:54.672263
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:47:55.369702
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:47:56.064567
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:47:56.757830
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:47:57.391643
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:47:58.009618
0c0eed7f7a,FUSION,Surprise,0.29,2026-02-07 11:47:58.643592
0c0eed7f7a,FUSION,Happy,0.29,2026-02-07 11:47:59.273751
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:47:59.906321
0c0eed7f7a,FUSION,Happy,0.31,2026-02-07 11:48:00.533685
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:01.182339
0c0eed7f7a,FUSION,Happy,0.32,2026-02-07 11:48:01.823038
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:02.458377
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:03.084096
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:03.713609
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:04.441064
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:05.078519
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:05.719474
0c0eed7f7a,FUSION,Neutral,0.43,2026-02-07 11:48:06.351074
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:06.973549
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:07.608558
0c0eed7f7a,FUSION,Fear,0.19,2026-02-07 11:48:08.249086
0c0eed7f7a,FUSION,Neutral,0.34,2026-02-07 11:48:08.879735
0c0eed7f7a,FUSION,Neutral,0.45,2026-02-07 11:48:09.498436
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:10.174469
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:10.808025
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:11.456463
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:12.099560
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:12.718442
0c0eed7f7a,FUSION,Neutral,0.45,2026-02-07 11:48:13.332780
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:13.994157
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:14.605540
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:15.239959
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:15.849401
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:16.502740
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:17.126491
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:17.780858
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:18.425228
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:19.046885
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:19.672201
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:20.314874
0c0eed7f7a,FUSION,Neutral,0.48,2026-02-07 11:48:20.947254
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:21.584024
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:48:22.191602
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:22.841181
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:23.471931
0c0eed7f7a,FUSION,Neutral,0.42,2026-02-07 11:48:24.111017
0c0eed7f7a,FUSION,Happy,0.19,2026-02-07 11:48:24.719847
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:25.361701
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:26.030768
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:48:26.711295
0c0eed7f7a,FUSION,Happy,0.29,2026-02-07 11:48:27.362462
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:28.027049
0c0eed7f7a,FUSION,Neutral,0.44,2026-02-07 11:48:28.676081
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:29.320966
0c0eed7f7a,FUSION,Happy,0.33,2026-02-07 11:48:29.976538
0c0eed7f7a,FUSION,Neutral,0.44,2026-02-07 11:48:30.641610
0c0eed7f7a,FUSION,Neutral,0.34,2026-02-07 11:48:31.290490
0c0eed7f7a,FUSION,Neutral,0.46,2026-02-07 11:48:31.937424
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:48:32.567516
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:33.208646
0c0eed7f7a,FUSION,Neutral,0.45,2026-02-07 11:48:33.849790
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:34.488647
0c0eed7f7a,FUSION,Neutral,0.46,2026-02-07 11:48:35.126543
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:35.779462
0c0eed7f7a,FUSION,Neutral,0.45,2026-02-07 11:48:36.433986
0c0eed7f7a,FUSION,Neutral,0.49,2026-02-07 11:48:37.073374
0c0eed7f7a,FUSION,Neutral,0.41,2026-02-07 11:48:37.717525
0c0eed7f7a,FUSION,Neutral,0.39,2026-02-07 11:48:38.363593
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:48:39.018012
0c0eed7f7a,FUSION,Neutral,0.38,2026-02-07 11:48:39.649135
0c0eed7f7a,FUSION,Neutral,0.33,2026-02-07 11:48:40.295364
0c0eed7f7a,FUSION,Neutral,0.34,2026-02-07 11:48:40.931086
0c0eed7f7a,FUSION,Neutral,0.31,2026-02-07 11:48:41.583133
0c0eed7f7a,FUSION,Neutral,0.28,2026-02-07 11:48:42.234156
0c0eed7f7a,FUSION,Neutral,0.38,2026-02-07 11:48:42.874861
0c0eed7f7a,FUSION,Neutral,0.32,2026-02-07 11:48:43.534913
0c0eed7f7a,FUSION,Fear,0.2,2026-02-07 11:48:44.175966
0c0eed7f7a,FUSION,Neutral,0.38,2026-02-07 11:48:44.808826
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:48:45.430656
0c0eed7f7a,FUSION,Fear,0.18,2026-02-07 11:48:46.053267
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:48:46.711833
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:48:47.380596
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:48:48.008914
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:48:48.648093
0c0eed7f7a,FUSION,Neutral,0.5,2026-02-07 11:48:49.283205
0c0eed7f7a,FUSION,Neutral,0.37,2026-02-07 11:48:49.917364
0c0eed7f7a,FUSION,Sad,0.32,2026-02-07 11:48:50.546308
0c0eed7f7a,FUSION,Sad,0.32,2026-02-07 11:48:51.183848
0c0eed7f7a,FUSION,Sad,0.32,2026-02-07 11:48:51.819365
0c0eed7f7a,FUSION,Sad,0.31,2026-02-07 11:48:52.444620
0c0eed7f7a,FUSION,Sad,0.33,2026-02-07 11:48:57.863998
0c0eed7f7a,FUSION,Happy,0.27,2026-02-07 11:49:02.464777
0c0eed7f7a,FUSION,Sad,0.32,2026-02-07 11:49:08.002948
0c0eed7f7a,FUSION,Sad,0.31,2026-02-07 11:49:13.113786
0c0eed7f7a,FUSION,Fear,0.17,2026-02-07 11:49:18.156136
0c0eed7f7a,FUSION,Neutral,0.47,2026-02-07 11:49:23.253266
0c0eed7f7a,FUSION,Neutral,0.17,2026-02-07 11:49:28.578823
EMP-YWKD98,TEXT,Stress,0.95,2026-02-07 12:24:06.174807
EMP-BZT8GX,TEXT,Stress,0.95,2026-02-07 12:24:14.947097
EMP-97O8M5,TEXT,Stress,0.95,2026-02-07 12:24:20.006385
EMP-917YEU,TEXT,Stress,0.95,2026-02-07 12:24:27.971007
EMP-KP1CQT,FACE,Angry,0.88,2026-02-07 12:26:10.635625
EMP-S7BMU1,FACE,Sad,0.95,2026-02-07 12:26:14.277746
EMP-OJ9EBC,FACE,Neutral,0.96,2026-02-07 12:26:19.363918
EMP-PJA6UD,FACE,Happy,0.86,2026-02-07 12:26:26.174080
EMP-4S160U,FACE,Happy,0.95,2026-02-07 12:26:29.602054
EMP-NO91NX,FACE,Happy,0.85,2026-02-07 12:26:33.325274
EMP-Q37HGV,FACE,Neutral,0.98,2026-02-07 12:26:36.823427
