0c0eed7f7a,TEXT,Neutral,0.35,2026-02-05 21:03:21.271393
EMP-Q2X20T,FACE,Neutral,0.99,2026-02-07 12:26:40.632771
EMP-S094MU,FACE,Neutral,0.61,2026-02-07 12:26:41.279730
EMP-CM099U,FACE,Neutral,0.79,2026-02-07 12:26:41.923660
EMP-XLNJMI,FACE,Neutral,0.9,2026-02-07 12:26:42.585183
EMP-I4MSMW,FACE,Neutral,0.93,2026-02-07 12:26:43.216547
EMP-UE81XW,FACE,Sad,0.35,2026-02-07 12:26:43.876430
EMP-WMSUTB,FACE,Fear,0.52,2026-02-07 12:26:44.522032
EMP-VP60ZJ,FACE,Sad,0.59,2026-02-07 12:26:45.196450
EMP-6O2T8Q,FACE,Sad,0.36,2026-02-07 12:26:45.847666
EMP-Y0OLYB,FACE,Neutral,0.78,2026-02-07 12:26:46.516803
EMP-I5F7BK,FACE,Neutral,0.57,2026-02-07 12:26:47.172472
EMP-2PRWP8,FACE,Fear,0.53,2026-02-07 12:26:58.226877
EMP-NP33RA,FACE,Neutral,0.6,2026-02-07 12:27:02.917010
EMP-SY9Y7A,FACE,Happy,0.91,2026-02-07 12:27:06.504230
EMP-3GPI46,FACE,Sad,0.61,2026-02-07 12:27:10.302988
EMP-6O06I8,FACE,Neutral,0.69,2026-02-07 12:27:13.633902
EMP-ZJK7QF,FACE,Neutral,0.89,2026-02-07 12:27:14.336010
EMP-X3OYSI,FACE,Neutral,0.92,2026-02-07 12:27:15.044861
EMP-X8OCZF,FACE,Neutral,0.77,2026-02-07 12:27:15.742458
EMP-SDUDNH,FACE,Happy,0.91,2026-02-07 12:27:16.426786
EMP-OYLZ8L,FACE,Happy,0.73,2026-02-07 12:27:17.171290
EMP-6WCX14,FACE,Happy,0.8,2026-02-07 12:27:17.850458
EMP-O4F44J,FACE,Happy,0.74,2026-02-07 12:27:18.572160
EMP-RGZXE3,FACE,Happy,0.57,2026-02-07 12:27:19.318768
EMP-XX91RN,FACE,Neutral,0.71,2026-02-07 12:27:20.070328
EMP-GSWSHB,FACE,Happy,0.83,2026-02-07 12:27:20.827629
EMP-JBHZV0,FACE,Neutral,0.55,2026-02-07 12:27:21.550983
EMP-K33ZXJ,FACE,Happy,0.4,2026-02-07 12:27:22.286151
EMP-0L701E,FACE,Neutral,0.97,2026-02-07 12:27:23.016447
EMP-QX5LL0,FACE,Neutral,0.99,2026-02-07 12:27:23.725638
EMP-7BETC0,FACE,Neutral,0.86,2026-02-07 12:27:24.468646
EMP-870U7Z,FACE,Neutral,0.8,2026-02-07 12:27:25.201398
EMP-MFUL7P,FACE,Neutral,0.39,2026-02-07 12:27:25.942597
EMP-4FT3LO,FACE,Neutral,0.59,2026-02-07 12:27:26.664702
EMP-C7HIJJ,FACE,Surprise,0.79,2026-02-07 12:27:27.370559
EMP-PVM8NW,FACE,Fear,0.76,2026-02-07 12:27:28.095338
EMP-B9L77H,FACE,Fear,0.51,2026-02-07 12:27:28.826048
EMP-QGLBGE,FACE,Neutral,0.68,2026-02-07 12:27:29.496909
EMP-ICA8BK,FACE,Happy,0.69,2026-02-07 12:27:30.172982
EMP-TR7PYK,FACE,Neutral,0.99,2026-02-07 12:27:30.861843
EMP-0R9HXV,FACE,Happy,0.99,2026-02-07 12:27:31.581398
EMP-OOVFLD,FACE,Neutral,0.83,2026-02-07 12:27:32.307165
EMP-I3538Q,FACE,Happy,0.63,2026-02-07 12:27:33.006754
EMP-OQXXG8,FACE,Neutral,0.85,2026-02-07 12:27:33.726869
EMP-IOL9BH,FACE,Neutral,0.95,2026-02-07 12:27:34.405159
EMP-EQE5TW,FACE,Neutral,0.64,2026-02-07 12:27:35.111843
EMP-CYI6J2,FACE,Neutral,0.47,2026-02-07 12:27:35.829855
EMP-RTV6ZB,FACE,Neutral,0.47,2026-02-07 12:27:36.545550
EMP-XUQO7F,FACE,Neutral,0.94,2026-02-07 12:27:37.245185
EMP-7C9R5M,FACE,Neutral,0.87,2026-02-07 12:27:37.935582
EMP-E4BQI4,FACE,Neutral,0.93,2026-02-07 12:27:38.626852
EMP-XIQGRY,FACE,Neutral,0.95,2026-02-07 12:27:39.319244
EMP-HZLZEB,FACE,Neutral,0.79,2026-02-07 12:27:40.003091
EMP-AWF0NC,FACE,Neutral,0.61,2026-02-07 12:27:40.702296
EMP-YUR7GA,FACE,Neutral,0.89,2026-02-07 12:27:41.384648
EMP-G298OT,FACE,Neutral,0.94,2026-02-07 12:27:42.072598
EMP-1WE5RK,FACE,Neutral,0.92,2026-02-07 12:27:42.803824
EMP-IZ3U0Z,FACE,Neutral,0.83,2026-02-07 12:27:43.493355
EMP-I72R0A,FACE,Neutral,0.94,2026-02-07 12:27:44.176962
EMP-AEO5IW,TEXT,Stress,0.95,2026-02-07 12:27:45.035002
EMP-XP8M27,TEXT,Happy,0.6,2026-02-07 12:46:51.885999
EMP-K2DRSM,TEXT,Happy,0.6,2026-02-07 12:47:00.426116
EMP-NFW4JW,TEXT,Happy,0.6,2026-02-07 12:47:09.375444
EMP-M2XHE9,TEXT,Stress,0.7,2026-02-07 12:47:19.759428
EMP-COB1OF,TEXT,Sad,0.7,2026-02-07 12:47:28.780567
EMP-KDENXV,FACE,Happy,0.81,2026-02-07 12:49:28.031849
EMP-QLXU7Y,FACE,Happy,0.97,2026-02-07 12:49:28.662632
EMP-K3KFZT,FACE,Happy,1.0,2026-02-07 12:49:29.305112
EMP-ULUJFD,FACE,Happy,0.97,2026-02-07 12:49:29.930416
EMP-LTA15I,FACE,Happy,1.0,2026-02-07 12:49:30.552270
EMP-VLNNOI,FACE,Happy,1.0,2026-02-07 12:49:31.189097
EMP-SE8FWK,FACE,Happy,0.9,2026-02-07 12:49:31.814449
EMP-RBO4G3,FACE,Happy,0.97,2026-02-07 12:49:32.434734
EMP-1EKG8B,FACE,Happy,0.99,2026-02-07 12:49:33.081120
EMP-2NISJ1,FACE,Happy,1.0,2026-02-07 12:49:33.747410
EMP-BFKYB9,FACE,Happy,1.0,2026-02-07 12:49:34.359693
EMP-ARF09R,FACE,Happy,1.0,2026-02-07 12:49:34.991799
EMP-D7I0IL,FACE,Happy,1.0,2026-02-07 12:49:35.622485
EMP-NF832N,FACE,Happy,0.99,2026-02-07 12:49:36.263528
EMP-QALIY7,FACE,Happy,0.98,2026-02-07 12:49:36.890220
EMP-7HG7BZ,FACE,Happy,0.99,2026-02-07 12:49:37.507123
EMP-3S897W,FACE,Happy,0.99,2026-02-07 12:49:38.118578
EMP-320PQ0,FACE,Happy,0.93,2026-02-07 12:49:38.767475
EMP-37SARX,FACE,Happy,0.92,2026-02-07 12:49:39.409188
EMP-ZKJLSK,FACE,Neutral,0.87,2026-02-07 12:49:40.022635
EMP-WYAI4R,FACE,Neutral,0.85,2026-02-07 12:49:40.651782
EMP-JUVDQN,FACE,Neutral,0.61,2026-02-07 12:49:41.324685
EMP-SVQ9VY,FACE,Neutral,0.53,2026-02-07 12:49:41.951639
EMP-B1ET1B,FACE,Neutral,0.62,2026-02-07 12:49:42.574621
EMP-EV7N2E,FACE,Happy,0.95,2026-02-07 12:49:43.212698
EMP-ENGN2F,FACE,Neutral,0.58,2026-02-07 12:49:43.846998
EMP-R9UHAU,FACE,Happy,0.98,2026-02-07 12:49:44.476759
EMP-TKLTXD,FACE,Happy,0.93,2026-02-07 12:49:45.094277
EMP-XSGPQ2,FACE,Happy,0.85,2026-02-07 12:49:45.708857
EMP-INGKLZ,FACE,Happy,1.0,2026-02-07 12:49:46.329341
EMP-ATT5OE,FACE,Happy,0.99,2026-02-07 12:49:46.957749
EMP-VYWF37,FACE,Happy,0.85,2026-02-07 12:49:47.581628
EMP-BBZV71,FACE,Neutral,1.0,2026-02-07 12:49:48.187836
EMP-8KNNG5,FACE,Neutral,0.99,2026-02-07 12:49:48.816782
EMP-758YJA,FACE,Neutral,0.53,2026-02-07 12:49:49.469306
EMP-N01WY8,FACE,Neutral,0.99,2026-02-07 12:49:50.105061
EMP-XCM89R,FACE,Neutral,0.99,2026-02-07 12:49:50.743218
EMP-VHEOWY,FACE,Neutral,1.0,2026-02-07 12:49:51.374869
EMP-JGHMM8,FACE,Neutral,1.0,2026-02-07 12:49:52.006691
EMP-523H1M,FACE,Neutral,0.81,2026-02-07 12:49:52.606180
EMP-1DBCO5,FACE,Neutral,0.98,2026-02-07 12:49:53.229517
EMP-Z825AD,FACE,Neutral,0.9,2026-02-07 12:49:53.887978
EMP-SJIFY3,FACE,Neutral,0.56,2026-02-07 12:49:54.527873
EMP-QMDFJ9,FACE,Neutral,0.92,2026-02-07 12:49:55.180987
EMP-3AMLBE,FACE,Neutral,1.0,2026-02-07 12:49:55.824233
EMP-XP1JWR,FACE,Neutral,0.95,2026-02-07 12:49:56.455691
EMP-S018W5,FACE,Neutral,0.98,2026-02-07 12:49:57.080171
EMP-W0DXNH,FACE,Neutral,0.66,2026-02-07 12:49:57.729932
EMP-D9DD6Y,FACE,Neutral,0.71,2026-02-07 12:49:58.359166
EMP-ADCF5P,FACE,Neutral,0.54,2026-02-07 12:49:59.008828
EMP-NQAZ3K,FACE,Neutral,0.85,2026-02-07 12:49:59.659833
EMP-N510SS,FACE,Neutral,0.97,2026-02-07 12:50:00.315000
EMP-JNB0LW,FACE,Neutral,0.87,2026-02-07 12:50:00.970203
EMP-2MY372,FACE,Neutral,0.7,2026-02-07 12:50:01.620994
EMP-JYRWOS,FACE,Neutral,0.98,2026-02-07 12:50:02.253631
EMP-KDZVDS,FACE,Neutral,1.0,2026-02-07 12:50:02.899094
EMP-OBDSY0,FACE,Neutral,0.99,2026-02-07 12:50:03.537181
EMP-7Y1ZW8,FACE,Surprise,0.76,2026-02-07 12:50:04.192173
EMP-3B9NVV,FACE,Angry,0.43,2026-02-07 12:50:04.847654
EMP-YX9TD3,FACE,Surprise,0.54,2026-02-07 12:50:05.497288
EMP-0OP1DF,FACE,Fear,0.6,2026-02-07 12:50:06.169958
EMP-57EC9X,FACE,Neutral,0.99,2026-02-07 12:50:06.816385
EMP-OJFVX9,FACE,Neutral,1.0,2026-02-07 12:50:07.449239
EMP-UMJARZ,FACE,Neutral,0.98,2026-02-07 12:50:08.079094
EMP-LR18DR,FACE,Neutral,0.98,2026-02-07 12:50:08.694822
EMP-JMO1GP,FACE,Neutral,0.99,2026-02-07 12:50:09.348537
EMP-STE9ET,FACE,Fear,0.5,2026-02-07 12:50:09.992346
EMP-7K3P2Y,FACE,Fear,0.4,2026-02-07 12:50:10.642498
EMP-0QILZY,FACE,Neutral,0.55,2026-02-07 12:50:11.291370
EMP-ODQVNY,FACE,Neutral,0.58,2026-02-07 12:50:11.948737
EMP-6T37NE,FACE,Neutral,0.99,2026-02-07 12:50:12.601912
EMP-B8V6JC,FACE,Neutral,0.95,2026-02-07 12:50:13.240629
EMP-G9A5XS,FACE,Neutral,0.56,2026-02-07 12:50:13.977399
EMP-PTKOCE,FACE,Neutral,0.45,2026-02-07 12:50:14.663736
EMP-269IEZ,FACE,Sad,0.57,2026-02-07 12:50:15.318277
EMP-FGDD36,FACE,Neutral,0.96,2026-02-07 12:50:15.963402
EMP-0WAXOZ,FACE,Neutral,0.87,2026-02-07 12:50:16.633561
EMP-9EWUPR,FACE,Neutral,0.98,2026-02-07 12:50:17.285347
EMP-N5IGSA,FACE,Sad,0.93,2026-02-07 12:50:17.950020
EMP-T1LQAI,FACE,Sad,1.0,2026-02-07 12:50:18.596823
EMP-CQ6I3R,FACE,Sad,1.0,2026-02-07 12:50:23.269613
EMP-QW65ZN,FACE,Sad,1.0,2026-02-07 12:50:27.672131
EMP-XR5M0V,FACE,Sad,0.68,2026-02-07 12:50:31.294276
EMP-MM32ZL,FACE,Neutral,0.56,2026-02-07 12:50:34.916499
EMP-HBSS16,FACE,Neutral,0.94,2026-02-07 12:50:38.626759
EMP-9U77ID,FACE,Happy,0.95,2026-02-07 12:50:42.027445
EMP-8XBZUB,FACE,Neutral,0.95,2026-02-07 12:50:45.298112
EMP-1QOOHX,FACE,Neutral,0.75,2026-02-07 12:50:48.843361
EMP-OLHPXO,FACE,Neutral,0.88,2026-02-07 12:50:52.245493
EMP-R18HAR,FACE,Neutral,0.82,2026-02-07 12:50:52.914038
EMP-MSFONB,FACE,Neutral,0.59,2026-02-07 12:50:53.586921
EMP-8CGOTH,FACE,Happy,0.76,2026-02-07 12:50:54.251736
EMP-M6ZSRK,FACE,Happy,0.97,2026-02-07 12:50:54.914333
EMP-3Y77KU,FACE,Happy,0.84,2026-02-07 12:50:55.576983
EMP-OYVW7Z,FACE,Neutral,0.55,2026-02-07 12:50:56.284710
EMP-CWQGTI,FACE,Happy,0.92,2026-02-07 12:50:56.979429
EMP-475LDB,FACE,Happy,0.72,2026-02-07 12:50:57.727329
EMP-89HMWG,FACE,Happy,0.88,2026-02-07 12:50:58.403040
EMP-RRNVYL,FACE,Happy,0.84,2026-02-07 12:50:59.114704
EMP-SB5MHT,FACE,Happy,0.7,2026-02-07 12:50:59.851183
EMP-MVJU1O,FACE,Neutral,0.52,2026-02-07 12:51:00.551631
EMP-MRER12,FACE,Happy,0.69,2026-02-07 12:51:01.220397
EMP-1MJTNQ,FACE,Happy,0.82,2026-02-07 12:51:01.907765
EMP-TXITXL,FACE,Happy,0.6,2026-02-07 12:51:02.606817
EMP-4IIX6N,FACE,Happy,0.75,2026-02-07 12:51:03.283326
EMP-9GIFO6,FACE,Neutral,0.84,2026-02-07 12:51:03.937068
EMP-FEJ7UF,FACE,Happy,0.51,2026-02-07 12:51:04.615587
EMP-HMOZ09,FACE,Neutral,0.57,2026-02-07 12:51:05.297626
EMP-G2MK3E,FACE,Happy,0.93,2026-02-07 12:51:05.953023
EMP-DO0RS7,FACE,Neutral,0.49,2026-02-07 12:51:06.629684
EMP-CO4CV8,FACE,Neutral,0.71,2026-02-07 12:51:07.305187
EMP-PDXTHA,FACE,Neutral,0.59,2026-02-07 12:51:07.983664
EMP-3V8ONL,FACE,Happy,0.81,2026-02-07 12:51:08.593958
EMP-B08R77,FACE,Neutral,0.75,2026-02-07 12:51:09.107208
EMP-KR5BRE,FACE,Neutral,0.65,2026-02-07 12:51:09.637718
EMP-DNB0DM,FACE,Happy,0.85,2026-02-07 12:51:10.119256
EMP-DAZV5F,FACE,Neutral,0.53,2026-02-07 12:51:10.598703
EMP-RJ54SQ,FACE,Happy,0.95,2026-02-07 12:51:11.031895
EMP-B17YKT,FACE,Happy,0.99,2026-02-07 12:51:11.498698
EMP-3QF9RA,FACE,Happy,0.97,2026-02-07 12:51:11.951235
EMP-99NW0J,FACE,Happy,0.99,2026-02-07 12:51:12.397714
EMP-EFS38Y,FACE,Happy,0.89,2026-02-07 12:51:12.863381
EMP-D24RJB,FACE,Happy,0.99,2026-02-07 12:51:13.344086
EMP-KCDHGZ,FACE,Happy,0.99,2026-02-07 12:51:13.838713
EMP-8HCTBD,FACE,Happy,0.96,2026-02-07 12:51:14.305932
EMP-LZHCU5,FACE,Happy,0.98,2026-02-07 12:51:14.775361
EMP-6OMO2R,FACE,Happy,0.76,2026-02-07 12:51:15.217011
EMP-AFL1FR,FACE,Happy,0.98,2026-02-07 12:51:15.731437
EMP-1TL10P,FACE,Happy,1.0,2026-02-07 12:51:16.227895
EMP-0MGNRJ,FACE,Happy,0.98,2026-02-07 12:51:16.671639
EMP-TBZ5K4,FACE,Happy,0.98,2026-02-07 12:51:17.127943
EMP-UYJHET,FACE,Happy,0.97,2026-02-07 12:51:17.595056
EMP-NH4BZS,FACE,Happy,0.97,2026-02-07 12:51:18.035579
EMP-QDGI87,FACE,Happy,0.99,2026-02-07 12:51:18.469085
EMP-X67O4X,FACE,Happy,0.8,2026-02-07 12:51:18.927482
EMP-6MURMX,FACE,Happy,0.87,2026-02-07 12:51:19.359949
EMP-OHV9TQ,FACE,Happy,0.97,2026-02-07 12:51:19.866571
EMP-EHKMM2,FACE,Happy,0.97,2026-02-07 12:51:20.346573
EMP-ZX2KOM,FACE,Happy,0.96,2026-02-07 12:51:20.837282
EMP-Z1GMX4,FACE,Happy,0.97,2026-02-07 12:51:21.280429
EMP-HFZJD6,FACE,Happy,0.97,2026-02-07 12:51:21.747930
EMP-U9G3LN,FACE,Happy,0.98,2026-02-07 12:51:22.217890
EMP-242DK5,FACE,Happy,1.0,2026-02-07 12:51:22.712922
EMP-2CPUYI,FACE,Happy,0.99,2026-02-07 12:51:23.157409
EMP-G5RAYT,FACE,Happy,1.0,2026-02-07 12:51:23.704669
EMP-3FTNH1,FACE,Happy,0.92,2026-02-07 12:51:24.197532
EMP-K6BZ6J,FACE,Happy,0.97,2026-02-07 12:51:24.709430
EMP-5Y9N97,FACE,Happy,0.99,2026-02-07 12:51:25.204713
EMP-G6L2WU,FACE,Happy,0.95,2026-02-07 12:51:25.684688
EMP-F11LBQ,FACE,Happy,0.99,2026-02-07 12:51:26.165473
EMP-3PD2ZQ,FACE,Happy,1.0,2026-02-07 12:51:26.619843
EMP-AEP38O,FACE,Happy,0.99,2026-02-07 12:51:27.109367
EMP-X1QISK,FACE,Happy,0.99,2026-02-07 12:51:27.662236
EMP-STIDBU,FACE,Happy,0.86,2026-02-07 12:51:28.156069
EMP-M8IB3B,FACE,Happy,0.94,2026-02-07 12:51:28.640476
EMP-CBEZZ2,FACE,Happy,0.99,2026-02-07 12:51:29.084359
EMP-9OGB7K,FACE,Happy,0.97,2026-02-07 12:51:29.577878
EMP-V9M5CZ,FACE,Happy,0.98,2026-02-07 12:51:30.050146
EMP-NXM3PU,FACE,Happy,0.99,2026-02-07 12:51:30.531565
EMP-LD8ENS,FACE,Happy,0.99,2026-02-07 12:51:31.016017
EMP-YUC5NV,FACE,Happy,0.99,2026-02-07 12:51:31.469409
EMP-YS18CP,FACE,Happy,0.96,2026-02-07 12:51:31.930521
EMP-6CCC01,FACE,Happy,0.97,2026-02-07 12:51:32.386794
EMP-DYRNEN,FACE,Neutral,0.9,2026-02-07 12:51:32.845785
EMP-RJ8WTJ,FACE,Neutral,0.99,2026-02-07 12:51:33.308436
EMP-LOV0Z1,FACE,Happy,0.67,2026-02-07 12:51:33.784081
