EMP_DEMO,('Neutral', 64.98700976371765),2026-01-27 19:46:53.371277
EMP_CAMERA,('Happy', 93.82039308547974),2026-01-27 19:58:57.572671
EMP_CAMERA,('Neutral', 89.13182616233826),2026-01-27 19:58:57.901736
EMP_CAMERA,('Neutral', 87.02638071932678),2026-01-27 19:58:58.252633
EMP_CAMERA,('Neutral', 97.69351482391357),2026-01-27 19:58:58.624217
EMP_CAMERA,('Happy', 75.98796939778146),2026-01-27 19:58:58.960729
EMP_CAMERA,('Happy', 99.43932887550169),2026-01-27 19:58:59.248014
EMP_CAMERA,('Happy', 99.88345503807068),2026-01-27 19:58:59.615658
EMP_CAMERA,('Happy', 99.18885827064514),2026-01-27 19:59:00.011316
EMP_CAMERA,('Happy', 98.34471940994263),2026-01-27 19:59:00.365424
EMP_CAMERA,('Happy', 87.55942434780889),2026-01-27 19:59:00.744503
EMP_CAMERA,('Happy', 85.65553426742554),2026-01-27 19:59:01.092914
EMP_CAMERA,('Happy', 99.85517262549237),2026-01-27 19:59:01.456420
EMP_CAMERA,('Happy', 93.18215806377876),2026-01-27 19:59:01.804259
EMP_CAMERA,('Happy', 96.0692112363325),2026-01-27 19:59:02.119614
EMP_CAMERA,('Happy', 98.238950862822),2026-01-27 19:59:02.460139
EMP_CAMERA,('Happy', 99.31135773658752),2026-01-27 19:59:02.853383
EMP_CAMERA,('Happy', 96.69833779335022),2026-01-27 19:59:03.180282
EMP_CAMERA,('Happy', 98.77092838287354),2026-01-27 19:59:03.454050
EMP_CAMERA,('Neutral', 51.058989637018485),2026-01-27 19:59:03.810866
EMP_CAMERA,('Happy', 86.34378910064697),2026-01-27 19:59:04.102661
EMP_CAMERA,('Happy', 82.40216865552478),2026-01-27 19:59:04.458630
EMP_CAMERA,('Happy', 81.1970055103302),2026-01-27 19:59:04.797164
EMP_CAMERA,('Happy', 83.72966647148132),2026-01-27 19:59:05.102642
EMP_CAMERA,('Neutral', 94.46327156266312),2026-01-27 19:59:05.469210
EMP_CAMERA,('Neutral', 96.62473181633543),2026-01-27 19:59:05.841330
EMP_CAMERA,('Happy', 84.5026034709688),2026-01-27 19:59:06.169425
EMP_CAMERA,('Happy', 82.71428942680359),2026-01-27 19:59:06.460676
EMP_CAMERA,('Happy', 99.78325965604071),2026-01-27 19:59:06.797898
EMP_CAMERA,('Happy', 99.59639904477591),2026-01-27 19:59:07.080885
EMP_CAMERA,('Happy', 99.07597893929356),2026-01-27 19:59:07.435022
EMP_CAMERA,('Happy', 99.92451668685476),2026-01-27 19:59:07.702818
EMP_CAMERA,('Happy', 99.91293549537659),2026-01-27 19:59:08.023915
EMP_CAMERA,('Happy', 99.44679137747237),2026-01-27 19:59:08.317146
EMP_CAMERA,('Happy', 99.58900809288025),2026-01-27 19:59:08.652969
EMP_CAMERA,('Happy', 99.8659312645156),2026-01-27 19:59:08.975920
EMP_CAMERA,('Happy', 99.47912693023682),2026-01-27 19:59:09.336816
EMP_CAMERA,('Happy', 99.8769044802728),2026-01-27 19:59:09.674073
EMP_CAMERA,('Happy', 99.51835867871992),2026-01-27 19:59:09.981373
EMP_CAMERA,('Happy', 99.57549571990967),2026-01-27 19:59:10.309866
EMP_CAMERA,('Happy', 97.40792512893677),2026-01-27 19:59:10.606092
EMP_CAMERA,('Happy', 98.94234538078308),2026-01-27 19:59:10.997866
EMP_CAMERA,('Happy', 99.83172418693016),2026-01-27 19:59:11.348289
EMP_CAMERA,('Happy', 99.59625601768494),2026-01-27 19:59:11.666364
EMP_CAMERA,('Happy', 99.47996145725709),2026-01-27 19:59:11.979983
EMP_CAMERA,('Happy', 63.92364501953125),2026-01-27 19:59:12.287148
EMP_CAMERA,('Happy', 98.26207756996155),2026-01-27 19:59:12.617836
EMP_CAMERA,('Neutral', 99.88338351249695),2026-01-27 19:59:12.988524
EMP_CAMERA,('Neutral', 98.84937391869711),2026-01-27 19:59:13.315654
EMP_CAMERA,('Neutral', 99.87364411354065),2026-01-27 19:59:13.639451
EMP_CAMERA,('Neutral', 99.38794374465942),2026-01-27 19:59:13.980499
EMP_CAMERA,('Neutral', 99.91208314371605),2026-01-27 19:59:14.295790
EMP_CAMERA,('Neutral', 99.77301957928901),2026-01-27 19:59:14.617675
EMP_CAMERA,('Neutral', 65.21008403361344),2026-01-27 19:59:14.983884
EMP_CAMERA,('Neutral', 99.37530159950256),2026-01-27 19:59:15.287566
EMP_CAMERA,('Neutral', 94.7181224822998),2026-01-27 19:59:15.633125
EMP_CAMERA,('Neutral', 79.18669581413269),2026-01-27 19:59:15.958656
EMP_CAMERA,('Happy', 98.9484728636178),2026-01-27 19:59:16.280528
EMP_CAMERA,('Happy', 96.4423418045044),2026-01-27 19:59:16.635782
EMP_CAMERA,('Neutral', 97.81534671783447),2026-01-27 19:59:16.952494
EMP_CAMERA,('Neutral', 99.7194766998291),2026-01-27 19:59:17.279178
EMP_CAMERA,('Neutral', 99.68730807304382),2026-01-27 19:59:17.617164
EMP_CAMERA,('Neutral', 98.27317595481873),2026-01-27 19:59:17.969073
EMP_CAMERA,('Neutral', 98.48482012748718),2026-01-27 19:59:18.315407
EMP_CAMERA,('Neutral', 97.22357375762306),2026-01-27 19:59:18.622910
EMP_CAMERA,('Neutral', 98.75604510307312),2026-01-27 19:59:18.978664
EMP_CAMERA,('Neutral', 96.53124809265137),2026-01-27 19:59:19.320597
EMP_CAMERA,('Neutral', 99.47896596663988),2026-01-27 19:59:19.655897
EMP_CAMERA,('Neutral', 97.22340106964111),2026-01-27 19:59:19.977174
EMP_CAMERA,('Neutral', 96.67924642562866),2026-01-27 19:59:20.288314
EMP_CAMERA,('Neutral', 94.62771415710449),2026-01-27 19:59:20.631211
EMP_CAMERA,('Neutral', 99.05081987380981),2026-01-27 19:59:20.968379
EMP_CAMERA,('Neutral', 99.25393471074882),2026-01-27 19:59:21.292787
EMP_CAMERA,('Neutral', 98.90547388228619),2026-01-27 19:59:21.638048
EMP_CAMERA,('Neutral', 86.77618661210697),2026-01-27 19:59:21.985064
EMP_CAMERA,('Neutral', 70.56958675384521),2026-01-27 19:59:22.288127
EMP_CAMERA,('Neutral', 79.36381101608276),2026-01-27 19:59:22.624369
EMP_CAMERA,('Sad', 48.48016780378435),2026-01-27 19:59:22.971440
EMP_CAMERA,('Neutral', 61.59093241799683),2026-01-27 19:59:23.313528
EMP_CAMERA,('Sad', 47.181710600852966),2026-01-27 19:59:23.621246
EMP_CAMERA,('Angry', 92.1740229233517),2026-01-27 19:59:23.974827
EMP_CAMERA,('Sad', 45.106327533721924),2026-01-27 19:59:24.314519
EMP_CAMERA,('Angry', 57.183233331634604),2026-01-27 19:59:24.655944
EMP_CAMERA,('Angry', 74.41074848175049),2026-01-27 19:59:24.988745
EMP_CAMERA,('Neutral', 39.91055906885158),2026-01-27 19:59:25.323648
EMP_CAMERA,('Fear', 43.2651664772729),2026-01-27 19:59:25.647414
EMP_CAMERA,('Angry', 79.8005247353882),2026-01-27 19:59:25.975872
EMP_CAMERA,('Angry', 65.78084826469421),2026-01-27 19:59:26.293717
EMP_CAMERA,('Neutral', 69.0495491027832),2026-01-27 19:59:26.607560
EMP_CAMERA,('Neutral', 47.43094742298126),2026-01-27 19:59:26.918584
EMP_CAMERA,('Neutral', 45.86162269115448),2026-01-27 19:59:27.274310
EMP_CAMERA,('Sad', 37.06446886062622),2026-01-27 19:59:27.585403
EMP_CAMERA,('Sad', 43.60073506832123),2026-01-27 19:59:27.886342
EMP_CAMERA,('Neutral', 46.43707530940477),2026-01-27 19:59:28.257138
EMP_CAMERA,('Neutral', 99.74678157250771),2026-01-27 19:59:28.620751
EMP_CAMERA,('Neutral', 99.89510177940737),2026-01-27 19:59:28.957132
EMP_CAMERA,('Neutral', 99.61639044382515),2026-01-27 19:59:29.278501
EMP_CAMERA,('Neutral', 97.98784255981445),2026-01-27 19:59:29.631606
EMP_CAMERA,('Neutral', 97.52557873725891),2026-01-27 19:59:29.977669
EMP_CAMERA,('Neutral', 96.51870727539062),2026-01-27 19:59:30.305901
EMP_CAMERA,('Neutral', 99.96399283194499),2026-01-27 19:59:30.622090
EMP_CAMERA,('Neutral', 99.34520721435547),2026-01-27 19:59:30.969890
EMP_CAMERA,('Neutral', 99.83686804771423),2026-01-27 19:59:31.304046
EMP_CAMERA,('Neutral', 82.92444944381714),2026-01-27 19:59:31.607030
EMP_CAMERA,('Neutral', 99.08722043037415),2026-01-27 19:59:31.908060
EMP_CAMERA,('Neutral', 99.80738162994385),2026-01-27 19:59:32.257817
EMP_CAMERA,('Neutral', 99.98608827590942),2026-01-27 19:59:32.603957
EMP_CAMERA,('Neutral', 99.91081357002258),2026-01-27 19:59:32.911903
EMP_CAMERA,('Neutral', 99.81332421302795),2026-01-27 19:59:33.247344
EMP_CAMERA,('Neutral', 99.81715681348362),2026-01-27 19:59:33.630205
EMP_CAMERA,('Neutral', 98.53330254554749),2026-01-27 19:59:33.988269
EMP_CAMERA,('Neutral', 99.98443126492873),2026-01-27 19:59:34.271539
EMP_CAMERA,('Neutral', 62.66856789588928),2026-01-27 19:59:34.596771
EMP_CAMERA,('Neutral', 98.69908690452576),2026-01-27 19:59:34.909875
EMP_CAMERA,('Happy', 76.94856983116685),2026-01-27 19:59:35.232761
EMP_CAMERA,('Neutral', 97.97787058221522),2026-01-27 19:59:35.573261
EMP_CAMERA,('Neutral', 99.5798647403717),2026-01-27 19:59:35.901386
EMP_CAMERA,('Neutral', 99.9365508556366),2026-01-27 19:59:36.273494
EMP_CAMERA,('Neutral', 99.30013426540681),2026-01-27 19:59:36.624969
EMP_CAMERA,('Neutral', 99.78955386814796),2026-01-27 19:59:36.968309
EMP_CAMERA,('Neutral', 99.64271192041494),2026-01-27 19:59:37.247081
EMP_CAMERA,('Neutral', 99.46013695476806),2026-01-27 19:59:37.545873
EMP_CAMERA,('Neutral', 99.64677095413208),2026-01-27 19:59:37.875422
EMP_CAMERA,('Neutral', 99.95481371879578),2026-01-27 19:59:38.239073
EMP_CAMERA,('Neutral', 99.9110996723175),2026-01-27 19:59:38.581073
EMP_CAMERA,('Neutral', 99.85370635986328),2026-01-27 19:59:38.895740
EMP_CAMERA,('Neutral', 98.50309482235282),2026-01-27 19:59:39.268053
EMP_CAMERA,('Neutral', 99.8347520828247),2026-01-27 19:59:39.596483
EMP_CAMERA,('Neutral', 99.81350898742676),2026-01-27 19:59:39.871449
EMP_CAMERA,('Neutral', 99.9046623820469),2026-01-27 19:59:40.248981
EMP_CAMERA,('Neutral', 97.51625061035156),2026-01-27 19:59:40.567793
EMP_CAMERA,('Neutral', 98.18658232688904),2026-01-27 19:59:40.875627
EMP_CAMERA,('Neutral', 96.76886200904846),2026-01-27 19:59:41.222564
EMP_CAMERA,('Neutral', 96.16281390190125),2026-01-27 19:59:41.527299
EMP_CAMERA,('Neutral', 93.98766756057739),2026-01-27 19:59:41.906662
EMP_CAMERA,('Neutral', 86.23492121696472),2026-01-27 19:59:42.281174
EMP_CAMERA,('Neutral', 88.78728151321411),2026-01-27 19:59:42.645525
EMP_CAMERA,('Neutral', 93.28749259859411),2026-01-27 19:59:42.984737
EMP_CAMERA,('Neutral', 97.73164391517639),2026-01-27 19:59:43.412668
EMP_CAMERA,('Sad', 43.041187110017965),2026-01-27 19:59:43.754215
EMP_CAMERA,('Sad', 55.67939945213788),2026-01-27 19:59:44.092280
EMP_CAMERA,('Sad', 70.4085111618042),2026-01-27 19:59:44.432852
EMP_CAMERA,('Sad', 61.35903366559945),2026-01-27 19:59:44.780408
EMP_CAMERA,('Sad', 87.09739965780972),2026-01-27 19:59:45.156570
EMP_CAMERA,('Sad', 85.1022481918335),2026-01-27 19:59:45.498612
EMP_CAMERA,('Sad', 78.20988037703995),2026-01-27 19:59:45.847622
EMP_CAMERA,('Sad', 91.28327369689941),2026-01-27 19:59:46.189127
EMP_CAMERA,('Sad', 62.726008892059326),2026-01-27 19:59:46.559989
EMP_CAMERA,('Sad', 71.84292078018188),2026-01-27 19:59:46.917245
EMP_CAMERA,('Sad', 75.72010448931402),2026-01-27 19:59:47.267097
EMP_CAMERA,('Sad', 84.18079614639282),2026-01-27 19:59:47.581971
EMP_CAMERA,('Sad', 73.4345348555404),2026-01-27 19:59:47.925788
EMP_CAMERA,('Sad', 61.821115016937256),2026-01-27 19:59:48.263355
EMP_CAMERA,('Sad', 75.91668058434956),2026-01-27 19:59:48.578356
EMP_CAMERA,('Sad', 67.87274479866028),2026-01-27 19:59:48.916086
EMP_CAMERA,('Sad', 82.9995920061822),2026-01-27 19:59:49.199082
EMP_CAMERA,('Sad', 78.72152328491211),2026-01-27 19:59:49.527259
EMP_CAMERA,('Sad', 83.40197205543518),2026-01-27 19:59:49.846114
EMP_CAMERA,('Sad', 80.50281041827078),2026-01-27 19:59:50.172995
EMP_CAMERA,('Sad', 63.678234815597534),2026-01-27 19:59:50.533690
EMP_CAMERA,('Sad', 73.04330146828907),2026-01-27 19:59:50.848559
EMP_CAMERA,('Sad', 64.49228525161743),2026-01-27 19:59:51.187260
EMP_CAMERA,('Sad', 78.34467758802639),2026-01-27 19:59:51.542911
EMP_CAMERA,('Sad', 79.80219366524295),2026-01-27 19:59:51.907048
EMP_CAMERA,('Sad', 93.93890500068665),2026-01-27 19:59:52.256206
EMP_CAMERA,('Sad', 82.39604129767665),2026-01-27 19:59:52.591358
EMP_CAMERA,('Sad', 86.43113889879817),2026-01-27 19:59:52.912827
EMP_CAMERA,('Sad', 81.65007829666138),2026-01-27 19:59:53.244941
EMP_CAMERA,('Sad', 79.51694971120958),2026-01-27 19:59:53.570751
EMP_CAMERA,('Sad', 88.7649655342102),2026-01-27 19:59:53.895414
EMP_CAMERA,('Sad', 92.54538416862488),2026-01-27 19:59:54.170188
EMP_CAMERA,('Sad', 72.92488217353821),2026-01-27 19:59:54.474749
EMP_CAMERA,('Sad', 79.2732166810761),2026-01-27 19:59:54.802043
EMP_CAMERA,('Sad', 59.43604224157837),2026-01-27 19:59:55.098330
EMP_CAMERA,('Sad', 58.86054985884129),2026-01-27 19:59:55.412065
EMP_CAMERA,('Sad', 75.86514209897173),2026-01-27 19:59:55.731393
EMP_CAMERA,('Sad', 61.16810441017151),2026-01-27 19:59:56.072877
EMP_CAMERA,('Sad', 80.44664263725281),2026-01-27 19:59:56.371343
EMP_CAMERA,('Sad', 66.36821627616882),2026-01-27 19:59:56.716694
EMP_CAMERA,('Sad', 80.5185854434967),2026-01-27 19:59:57.078726
EMP_CAMERA,('Sad', 76.99370980262756),2026-01-27 19:59:57.393340
EMP_CAMERA,('Sad', 69.73184943199158),2026-01-27 19:59:57.690469
EMP_CAMERA,('Sad', 60.68750023841858),2026-01-27 19:59:57.964073
EMP_CAMERA,('Sad', 59.871238470077515),2026-01-27 19:59:58.266229
EMP_CAMERA,('Sad', 83.22263560025267),2026-01-27 19:59:58.615027
EMP_CAMERA,('Neutral', 97.39581377556159),2026-01-27 19:59:58.969193
EMP_CAMERA,('Neutral', 96.74082975034891),2026-01-27 19:59:59.307661
EMP_CAMERA,('Neutral', 99.45940375328064),2026-01-27 19:59:59.615402
EMP_CAMERA,('Neutral', 98.65282773971558),2026-01-27 19:59:59.999299
EMP_CAMERA,('Neutral', 99.90615249798864),2026-01-27 20:00:00.334814
EMP_CAMERA,('Neutral', 99.84631540223177),2026-01-27 20:00:00.605237
EMP_CAMERA,('Neutral', 99.98254179954529),2026-01-27 20:00:00.980451
EMP_CAMERA,('Neutral', 99.80409741401672),2026-01-27 20:00:01.315202
EMP_CAMERA,('Neutral', 99.82251524925232),2026-01-27 20:00:01.601622
EMP_CAMERA,('Neutral', 99.9829888343811),2026-01-27 20:00:01.923878
EMP_CAMERA,('Neutral', 99.93538261230199),2026-01-27 20:00:02.252787
EMP_CAMERA,('Neutral', 99.95085596745348),2026-01-27 20:00:02.579739
EMP_CAMERA,('Neutral', 99.93695616722107),2026-01-27 20:00:02.864881
EMP_CAMERA,('Neutral', 99.97945427894592),2026-01-27 20:00:03.191747
EMP_CAMERA,('Neutral', 97.85308241844177),2026-01-27 20:00:03.522080
EMP_CAMERA,('Neutral', 99.95773434638977),2026-01-27 20:00:03.881284
EMP_CAMERA,('Neutral', 99.8092889672094),2026-01-27 20:00:04.290128
EMP_CAMERA,('Neutral', 99.96511936187744),2026-01-27 20:00:04.613583
EMP_CAMERA,('Neutral', 99.98786449287707),2026-01-27 20:00:04.929465
EMP_CAMERA,('Neutral', 99.96297359466553),2026-01-27 20:00:05.197711
EMP_CAMERA,('Neutral', 99.95636343955994),2026-01-27 20:00:05.474916
EMP_CAMERA,('Neutral', 99.70530271530151),2026-01-27 20:00:05.714936
EMP_CAMERA,('Neutral', 99.99207258224487),2026-01-27 20:00:06.002899
EMP_CAMERA,('Neutral', 99.94757771492004),2026-01-27 20:00:06.276090
EMP_CAMERA,('Neutral', 99.12288188934326),2026-01-27 20:00:06.542144
EMP_CAMERA,('Neutral', 89.77549015137494),2026-01-27 20:00:06.810914
EMP_CAMERA,('Neutral', 99.82261061668396),2026-01-27 20:00:07.078560
EMP_CAMERA,('Neutral', 99.99103546142578),2026-01-27 20:00:07.330437
EMP_CAMERA,('Neutral', 99.99806284892934),2026-01-27 20:00:07.590452
EMP_CAMERA,('Neutral', 99.99045729580267),2026-01-27 20:00:07.867265
EMP_CAMERA,('Neutral', 99.98131394386292),2026-01-27 20:00:08.169984
EMP_CAMERA,('Neutral', 99.17887444370237),2026-01-27 20:00:08.439232
EMP_CAMERA,('Neutral', 99.9457061290741),2026-01-27 20:00:08.699055
EMP_CAMERA,('Neutral', 99.67682361602783),2026-01-27 20:00:08.935488
EMP_CAMERA,('Neutral', 99.93921518325806),2026-01-27 20:00:09.196565
EMP_CAMERA,('Neutral', 99.30455088615417),2026-01-27 20:00:09.448162
EMP_CAMERA,('Neutral', 99.15302991867065),2026-01-27 20:00:09.696516
EMP_CAMERA,('Neutral', 99.25389885902405),2026-01-27 20:00:09.906252
EMP_CAMERA,('Neutral', 99.52540397644043),2026-01-27 20:00:10.160299
EMP_CAMERA,('Neutral', 99.22288060188293),2026-01-27 20:00:10.418460
EMP_CAMERA,('Happy', 85.60858540432628),2026-01-27 20:00:10.780732
EMP_CAMERA,('Neutral', 99.67909455299377),2026-01-27 20:00:11.075435
EMP_CAMERA,Neutral,99.90839958190918,2026-01-27 22:42:02.635319
EMP_CAMERA,Happy,99.71411228179932,2026-01-27 22:42:03.006203
EMP_CAMERA,Happy,84.86020565032959,2026-01-27 22:42:03.343613
EMP_CAMERA,Happy,89.17951583862305,2026-01-27 22:42:03.704298
EMP_CAMERA,Happy,99.41202998161316,2026-01-27 22:42:04.056721
EMP_CAMERA,Happy,99.62574243545532,2026-01-27 22:42:04.372767
EMP_CAMERA,Happy,97.95033931732178,2026-01-27 22:42:04.729170
EMP_CAMERA,Happy,99.71452351981682,2026-01-27 22:42:05.073388
EMP_CAMERA,Happy,96.89146280288696,2026-01-27 22:42:05.457450
EMP_CAMERA,Happy,56.4916729927063,2026-01-27 22:42:05.823123
EMP_CAMERA,Neutral,70.54550051689148,2026-01-27 22:42:06.163903
EMP_CAMERA,Neutral,74.34619665145874,2026-01-27 22:42:06.512588
EMP_CAMERA,Neutral,99.78148937225342,2026-01-27 22:42:06.957235
EMP_CAMERA,Fear,99.99552965217475,2026-01-27 22:42:07.290581
EMP_CAMERA,Happy,75.64172454377706,2026-01-27 22:42:07.650478
EMP_CAMERA,Sad,99.2693483393996,2026-01-27 22:42:07.998889
EMP_CAMERA,Sad,63.27822962739821,2026-01-27 22:42:08.326635
EMP_CAMERA,Happy,46.935730989916976,2026-01-27 22:42:08.654580
EMP_CAMERA,Happy,81.7044783654498,2026-01-27 22:42:09.021709
EMP_CAMERA,Sad,74.21843409538269,2026-01-27 22:42:09.331998
