EMP_DEMO,('Neutral', 64.98700976371765),2026-01-27 19:46:53.371277
EMP_CAMERA,Happy,39.13065791130066,2026-01-27 22:42:09.659327
EMP_CAMERA,Sad,58.70143175125122,2026-01-27 22:42:09.970325
EMP_CAMERA,Sad,99.98250603675842,2026-01-27 22:42:10.267195
0c0eed7f7a,Neutral,2026-01-27 23:34:08.598429
0c0eed7f7a,Neutral,2026-01-27 23:34:08.910529
0c0eed7f7a,Neutral,2026-01-27 23:34:09.187650
0c0eed7f7a,Neutral,2026-01-27 23:34:09.478584
0c0eed7f7a,Neutral,2026-01-27 23:34:09.778100
0c0eed7f7a,Neutral,2026-01-27 23:34:10.057402
0c0eed7f7a,Neutral,2026-01-27 23:34:10.322979
0c0eed7f7a,Neutral,2026-01-27 23:34:10.603516
0c0eed7f7a,Neutral,2026-01-27 23:34:10.881667
0c0eed7f7a,Neutral,2026-01-27 23:34:11.176140
0c0eed7f7a,Neutral,2026-01-27 23:34:11.456124
0c0eed7f7a,Neutral,2026-01-27 23:34:11.739529
0c0eed7f7a,Neutral,2026-01-27 23:34:11.998748
0c0eed7f7a,Neutral,2026-01-27 23:34:12.253665
0c0eed7f7a,Happy,2026-01-27 23:34:12.509165
0c0eed7f7a,Happy,2026-01-27 23:34:12.787488
0c0eed7f7a,Happy,2026-01-27 23:34:13.059641
0c0eed7f7a,Happy,2026-01-27 23:34:13.318268
0c0eed7f7a,Happy,2026-01-27 23:34:13.605907
0c0eed7f7a,Happy,2026-01-27 23:34:13.878483
0c0eed7f7a,Happy,2026-01-27 23:34:14.165207
0c0eed7f7a,Happy,2026-01-27 23:34:14.431833
0c0eed7f7a,Happy,2026-01-27 23:34:14.685538
0c0eed7f7a,Happy,2026-01-27 23:34:14.954196
0c0eed7f7a,Happy,2026-01-27 23:34:15.236980
0c0eed7f7a,Neutral,2026-01-27 23:34:15.493401
0c0eed7f7a,Neutral,2026-01-27 23:34:15.750632
0c0eed7f7a,Happy,2026-01-27 23:34:16.066322
0c0eed7f7a,Happy,2026-01-27 23:34:16.357160
0c0eed7f7a,Happy,2026-01-27 23:34:16.636703
0c0eed7f7a,Happy,2026-01-27 23:34:16.922898
0c0eed7f7a,Happy,2026-01-27 23:34:17.204628
0c0eed7f7a,Happy,2026-01-27 23:34:17.488836
0c0eed7f7a,Neutral,2026-01-27 23:34:17.767360
0c0eed7f7a,Neutral,2026-01-27 23:34:18.034755
0c0eed7f7a,Neutral,2026-01-27 23:34:18.295692
0c0eed7f7a,Happy,2026-01-27 23:34:18.562976
0c0eed7f7a,Happy,2026-01-27 23:34:18.835248
0c0eed7f7a,Happy,2026-01-27 23:34:19.130660
0c0eed7f7a,Happy,2026-01-27 23:34:19.405030
0c0eed7f7a,Neutral,2026-01-27 23:34:19.674619
0c0eed7f7a,Neutral,2026-01-27 23:34:19.953955
0c0eed7f7a,Neutral,2026-01-27 23:34:20.216984
0c0eed7f7a,Neutral,2026-01-27 23:34:20.492408
0c0eed7f7a,Neutral,2026-01-27 23:34:20.796892
0c0eed7f7a,Happy,2026-01-27 23:34:21.074179
0c0eed7f7a,Happy,2026-01-27 23:34:21.349813
0c0eed7f7a,Happy,2026-01-27 23:34:21.626192
0c0eed7f7a,Neutral,2026-01-27 23:34:21.891081
0c0eed7f7a,Neutral,2026-01-27 23:34:22.149045
0c0eed7f7a,Neutral,2026-01-27 23:34:22.433807
0c0eed7f7a,Neutral,2026-01-27 23:34:22.722000
0c0eed7f7a,Neutral,2026-01-27 23:34:23.021378
0c0eed7f7a,Neutral,2026-01-27 23:34:23.297199
0c0eed7f7a,Neutral,2026-01-27 23:34:23.554210
0c0eed7f7a,Sad,2026-01-27 23:34:23.846633
0c0eed7f7a,Sad,2026-01-27 23:34:24.122375
0c0eed7f7a,Sad,2026-01-27 23:34:24.375585
0c0eed7f7a,Neutral,2026-01-27 23:34:24.655361
0c0eed7f7a,Sad,2026-01-27 23:34:24.985754
0c0eed7f7a,Neutral,2026-01-27 23:34:25.291265
0c0eed7f7a,Neutral,2026-01-27 23:34:25.590440
0c0eed7f7a,Neutral,2026-01-27 23:34:25.881987
0c0eed7f7a,Neutral,2026-01-27 23:34:26.179925
0c0eed7f7a,Neutral,2026-01-27 23:34:26.466588
0c0eed7f7a,Neutral,2026-01-27 23:34:26.741392
0c0eed7f7a,Neutral,2026-01-27 23:34:27.032693
0c0eed7f7a,Neutral,2026-01-27 23:34:27.315389
0c0eed7f7a,Neutral,2026-01-27 23:34:27.591224
0c0eed7f7a,Neutral,2026-01-27 23:34:27.879245
0c0eed7f7a,Neutral,2026-01-27 23:34:28.192928
0c0eed7f7a,Neutral,2026-01-27 23:34:28.469249
0c0eed7f7a,Neutral,2026-01-27 23:34:28.736324
0c0eed7f7a,Neutral,2026-01-27 23:34:29.009897
0c0eed7f7a,Neutral,2026-01-27 23:34:29.298398
0c0eed7f7a,Neutral,2026-01-27 23:34:29.573742
0c0eed7f7a,Neutral,2026-01-27 23:34:29.872253
0c0eed7f7a,Neutral,2026-01-27 23:34:30.157164
0c0eed7f7a,Neutral,2026-01-27 23:34:30.423723
0c0eed7f7a,Neutral,2026-01-27 23:34:30.687135
0c0eed7f7a,Neutral,2026-01-27 23:34:30.992487
0c0eed7f7a,Neutral,2026-01-27 23:34:31.283665
0c0eed7f7a,Neutral,2026-01-27 23:34:31.571720
0c0eed7f7a,Neutral,2026-01-27 23:34:31.883994
0c0eed7f7a,Neutral,2026-01-27 23:34:32.188100
0c0eed7f7a,Neutral,2026-01-27 23:34:32.504402
0c0eed7f7a,Neutral,2026-01-27 23:34:32.806015
0c0eed7f7a,Neutral,2026-01-27 23:34:33.094008
0c0eed7f7a,Neutral,2026-01-27 23:34:33.390138
0c0eed7f7a,Neutral,2026-01-27 23:34:33.662272
0c0eed7f7a,Neutral,2026-01-27 23:34:33.957735
0c0eed7f7a,Neutral,2026-01-27 23:34:34.262599
0c0eed7f7a,Neutral,2026-01-27 23:34:34.538671
0c0eed7f7a,Neutral,2026-01-27 23:34:34.825434
0c0eed7f7a,Neutral,2026-01-27 23:34:35.119583
0c0eed7f7a,Neutral,2026-01-27 23:34:35.402546
0c0eed7f7a,Neutral,2026-01-27 23:34:35.726356
0c0eed7f7a,Neutral,2026-01-27 23:34:36.013882
0c0eed7f7a,Neutral,2026-01-27 23:34:36.299543
0c0eed7f7a,Neutral,2026-01-27 23:34:36.590737
0c0eed7f7a,Neutral,2026-01-27 23:34:36.860002
0c0eed7f7a,Neutral,2026-01-27 23:34:37.119424
0c0eed7f7a,Neutral,2026-01-27 23:34:37.404631
0c0eed7f7a,Neutral,2026-01-27 23:34:37.692610
0c0eed7f7a,Neutral,2026-01-27 23:34:37.973006
0c0eed7f7a,Neutral,2026-01-27 23:34:38.250670
0c0eed7f7a,Neutral,2026-01-27 23:34:38.556640
0c0eed7f7a,Neutral,2026-01-27 23:34:38.840654
0c0eed7f7a,Neutral,2026-01-27 23:34:39.123584
0c0eed7f7a,Neutral,2026-01-27 23:34:39.409391
0c0eed7f7a,Neutral,2026-01-27 23:34:39.710789
0c0eed7f7a,Neutral,2026-01-27 23:34:39.990910
0c0eed7f7a,Neutral,2026-01-27 23:34:40.269583
0c0eed7f7a,Neutral,2026-01-27 23:34:40.567384
0c0eed7f7a,Neutral,2026-01-27 23:34:40.846956
0c0eed7f7a,Neutral,2026-01-27 23:34:41.154015
0c0eed7f7a,Neutral,2026-01-27 23:34:41.449921
0c0eed7f7a,Neutral,2026-01-27 23:34:41.728198
0c0eed7f7a,Neutral,2026-01-27 23:34:42.012832
0c0eed7f7a,Neutral,2026-01-27 23:34:42.302476
0c0eed7f7a,Neutral,2026-01-27 23:34:42.571091
0c0eed7f7a,Neutral,2026-01-27 23:34:42.851044
0c0eed7f7a,Neutral,2026-01-27 23:34:43.184699
0c0eed7f7a,Neutral,2026-01-27 23:34:43.514766
0c0eed7f7a,Neutral,2026-01-27 23:34:43.821667
0c0eed7f7a,Neutral,2026-01-27 23:34:44.106597
0c0eed7f7a,Neutral,2026-01-27 23:34:44.389757
0c0eed7f7a,Neutral,2026-01-27 23:34:44.707918
0c0eed7f7a,Neutral,2026-01-27 23:34:44.986410
0c0eed7f7a,Neutral,2026-01-27 23:34:45.257499
0c0eed7f7a,Neutral,2026-01-27 23:34:45.556675
0c0eed7f7a,Neutral,2026-01-27 23:34:45.818432
0c0eed7f7a,Neutral,2026-01-27 23:34:46.069230
0c0eed7f7a,Neutral,2026-01-27 23:34:46.297681
0c0eed7f7a,Neutral,2026-01-27 23:34:46.530718
0c0eed7f7a,Neutral,2026-01-27 23:34:46.761461
0c0eed7f7a,Neutral,2026-01-27 23:34:46.983241
0c0eed7f7a,Neutral,2026-01-27 23:34:47.203477
0c0eed7f7a,Neutral,2026-01-27 23:34:47.497523
0c0eed7f7a,Neutral,2026-01-27 23:34:47.746748
0c0eed7f7a,Neutral,2026-01-27 23:34:47.984418
0c0eed7f7a,Neutral,2026-01-27 23:34:48.206542
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:40.854577
0c0eed7f7a,Neutral,0.6,2026-01-27 23:46:41.413528
0c0eed7f7a,Neutral,0.6,2026-01-27 23:46:41.943569
0c0eed7f7a,Neutral,0.58,2026-01-27 23:46:42.461981
0c0eed7f7a,Neutral,0.53,2026-01-27 23:46:43.009059
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:43.491758
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:43.974389
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:44.495073
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:45.011085
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:45.520896
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:46.108784
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:46.668733
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:47.196666
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:47.737104
0c0eed7f7a,Neutral,0.4,2026-01-27 23:46:48.257621
0c0eed7f7a,Neutral,0.59,2026-01-27 23:46:48.746257
0c0eed7f7a,Neutral,0.37,2026-01-27 23:46:49.258982
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:49.760221
0c0eed7f7a,Happy,0.27,2026-01-27 23:46:50.280584
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:50.861690
0c0eed7f7a,Happy,0.33,2026-01-27 23:46:51.436662
0c0eed7f7a,Happy,0.33,2026-01-27 23:46:51.967012
0c0eed7f7a,Happy,0.3,2026-01-27 23:46:52.491216
0c0eed7f7a,Happy,0.33,2026-01-27 23:46:53.017030
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:53.565042
0c0eed7f7a,Happy,0.33,2026-01-27 23:46:54.086127
0c0eed7f7a,Happy,0.33,2026-01-27 23:46:54.616916
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:55.121582
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:55.648312
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:56.156912
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:56.683589
0c0eed7f7a,Happy,0.28,2026-01-27 23:46:57.233766
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:57.785551
0c0eed7f7a,Happy,0.32,2026-01-27 23:46:58.319604
0c0eed7f7a,Happy,0.31,2026-01-27 23:46:58.880325
0c0eed7f7a,Happy,0.29,2026-01-27 23:46:59.406522
0c0eed7f7a,Neutral,0.27,2026-01-27 23:46:59.945813
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:00.476127
0c0eed7f7a,Neutral,0.59,2026-01-27 23:47:01.001554
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:01.518317
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:02.035351
0c0eed7f7a,Neutral,0.59,2026-01-27 23:47:02.570096
0c0eed7f7a,Neutral,0.56,2026-01-27 23:47:03.092243
0c0eed7f7a,Neutral,0.49,2026-01-27 23:47:03.636065
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:04.182498
0c0eed7f7a,Neutral,0.55,2026-01-27 23:47:04.727867
0c0eed7f7a,Neutral,0.53,2026-01-27 23:47:05.249249
0c0eed7f7a,Neutral,0.58,2026-01-27 23:47:05.794957
0c0eed7f7a,Neutral,0.53,2026-01-27 23:47:06.331174
0c0eed7f7a,Neutral,0.58,2026-01-27 23:47:06.878211
0c0eed7f7a,Neutral,0.42,2026-01-27 23:47:07.464202
0c0eed7f7a,Neutral,0.44,2026-01-27 23:47:08.033221
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:08.567616
0c0eed7f7a,Neutral,0.51,2026-01-27 23:47:09.098161
0c0eed7f7a,Neutral,0.52,2026-01-27 23:47:09.641103
0c0eed7f7a,Neutral,0.44,2026-01-27 23:47:10.199195
0c0eed7f7a,Neutral,0.52,2026-01-27 23:47:10.800929
0c0eed7f7a,Sad,0.33,2026-01-27 23:47:11.328671
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:11.858118
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:12.367246
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:12.881310
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:13.424150
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:13.957555
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:14.477686
0c0eed7f7a,Happy,0.27,2026-01-27 23:47:15.009961
0c0eed7f7a,Happy,0.29,2026-01-27 23:47:15.549078
0c0eed7f7a,Angry,0.31,2026-01-27 23:47:16.111554
0c0eed7f7a,Neutral,0.48,2026-01-27 23:47:16.702460
0c0eed7f7a,Angry,0.27,2026-01-27 23:47:17.282227
0c0eed7f7a,Neutral,0.59,2026-01-27 23:47:17.845143
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:18.405786
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:18.956681
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:19.519642
0c0eed7f7a,Happy,0.31,2026-01-27 23:47:20.056721
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:20.577018
0c0eed7f7a,Happy,0.3,2026-01-27 23:47:21.130960
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:21.683865
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:22.208572
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:22.761541
0c0eed7f7a,Happy,0.31,2026-01-27 23:47:23.309370
0c0eed7f7a,Happy,0.32,2026-01-27 23:47:23.853017
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:24.383919
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:24.995439
0c0eed7f7a,Neutral,0.44,2026-01-27 23:47:25.528560
0c0eed7f7a,Happy,0.27,2026-01-27 23:47:26.055291
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:26.587231
0c0eed7f7a,Sad,0.28,2026-01-27 23:47:27.110403
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:27.631915
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:28.185010
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:28.728977
0c0eed7f7a,Happy,0.31,2026-01-27 23:47:29.283656
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:29.830706
0c0eed7f7a,Happy,0.31,2026-01-27 23:47:30.353292
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:30.877577
0c0eed7f7a,Neutral,0.59,2026-01-27 23:47:31.457653
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:32.005611
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:32.543718
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:33.091868
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:33.635460
0c0eed7f7a,Happy,0.32,2026-01-27 23:47:34.164351
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:34.676436
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:35.222150
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:35.747834
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:36.313740
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:36.850382
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:37.387762
0c0eed7f7a,Neutral,0.44,2026-01-27 23:47:37.926331
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:38.451813
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:39.060379
0c0eed7f7a,Sad,0.28,2026-01-27 23:47:39.619393
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:40.168660
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:40.742130
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:41.302083
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:41.902167
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:42.433124
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:42.978620
0c0eed7f7a,Sad,0.27,2026-01-27 23:47:43.496878
0c0eed7f7a,Sad,0.27,2026-01-27 23:47:44.029004
0c0eed7f7a,Sad,0.28,2026-01-27 23:47:44.575071
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:45.114666
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:45.647141
0c0eed7f7a,Sad,0.29,2026-01-27 23:47:46.186847
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:46.748134
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:47.313037
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:47.856820
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:48.385702
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:48.939083
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:49.499471
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:50.089247
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:50.695044
0c0eed7f7a,Fear,0.28,2026-01-27 23:47:51.279465
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:51.829795
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:52.379446
0c0eed7f7a,Neutral,0.4,2026-01-27 23:47:52.974161
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:53.521239
0c0eed7f7a,Neutral,0.53,2026-01-27 23:47:54.114660
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:54.646593
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:55.214000
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:55.767593
0c0eed7f7a,Neutral,0.55,2026-01-27 23:47:56.357221
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:56.925262
0c0eed7f7a,Neutral,0.48,2026-01-27 23:47:57.473386
0c0eed7f7a,Neutral,0.27,2026-01-27 23:47:58.014170
0c0eed7f7a,Neutral,0.58,2026-01-27 23:47:58.541712
0c0eed7f7a,Neutral,0.6,2026-01-27 23:47:59.069117
0c0eed7f7a,Happy,0.33,2026-01-27 23:47:59.595708
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:00.151473
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:00.682647
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:01.265889
0c0eed7f7a,Happy,0.3,2026-01-27 23:48:01.817071
0c0eed7f7a,Neutral,0.39,2026-01-27 23:48:02.357108
0c0eed7f7a,Neutral,0.58,2026-01-27 23:48:02.907025
0c0eed7f7a,Neutral,0.59,2026-01-27 23:48:03.442337
0c0eed7f7a,Neutral,0.59,2026-01-27 23:48:04.069797
0c0eed7f7a,Neutral,0.6,2026-01-27 23:48:04.689908
0c0eed7f7a,Neutral,0.42,2026-01-27 23:48:05.253040
0c0eed7f7a,Neutral,0.4,2026-01-27 23:48:05.821491
0c0eed7f7a,Neutral,0.52,2026-01-27 23:48:06.354487
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:06.904074
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:07.453580
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:07.980375
0c0eed7f7a,Neutral,0.47,2026-01-27 23:48:08.502159
0c0eed7f7a,Neutral,0.44,2026-01-27 23:48:09.026283
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:09.537483
0c0eed7f7a,Neutral,0.52,2026-01-27 23:48:10.078916
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:10.624888
0c0eed7f7a,Happy,0.31,2026-01-27 23:48:11.156718
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:11.692758
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:12.263961
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:12.826120
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:13.353947
0c0eed7f7a,Happy,0.31,2026-01-27 23:48:13.879319
0c0eed7f7a,Happy,0.32,2026-01-27 23:48:14.403455
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:14.940271
0c0eed7f7a,Happy,0.33,2026-01-27 23:48:15.483116
0c0eed7f7a,Neutral,0.55,2026-01-27 23:48:16.020073
0c0eed7f7a,Neutral,0.57,2026-01-27 23:48:16.558354
0c0eed7f7a,Neutral,0.49,2026-01-27 23:48:17.133401
0c0eed7f7a,Happy,0.27,2026-01-27 23:48:17.672239
0c0eed7f7a,Happy,0.27,2026-01-27 23:48:18.217615
0c0eed7f7a,Happy,0.32,2026-01-27 23:48:18.802730
0c0eed7f7a,Happy,0.3,2026-01-27 23:48:19.368769
0c0eed7f7a,Happy,0.29,2026-01-27 23:48:19.898277
0c0eed7f7a,Happy,0.3,2026-01-27 23:48:20.432454
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:20.989947
0c0eed7f7a,Neutral,0.41,2026-01-27 23:48:21.537596
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:22.085032
0c0eed7f7a,Neutral,0.59,2026-01-27 23:48:22.659776
0c0eed7f7a,Neutral,0.58,2026-01-27 23:48:23.218598
0c0eed7f7a,Neutral,0.59,2026-01-27 23:48:23.783258
0c0eed7f7a,Neutral,0.27,2026-01-27 23:48:24.335572
0c0eed7f7a,Neutral,0.6,2026-01-27 23:48:24.939450
0c0eed7f7a,Neutral,0.59,2026-01-27 23:48:25.539757
0c0eed7f7a,Neutral,0.6,2026-01-27 23:48:26.093199
0c0eed7f7a,Neutral,0.59,2026-01-27 23:48:26.617972
0c0eed7f7a,Neutral,0.58,2026-01-27 23:48:27.186676
0c0eed7f7a,Stress,0.31,2026-01-27 23:50:28.430257
0c0eed7f7a,Stress,0.31,2026-01-27 23:52:57.320229
0c0eed7f7a,Stress,0.31,2026-01-27 23:54:17.044968
