EMP_DEMO,('Neutral', 64.98700976371765),2026-01-27 19:46:53.371277
0c0eed7f7a,Stress,0.31,2026-01-27 23:55:20.606294
0c0eed7f7a,Stress,0.92,2026-01-28 00:08:12.257477
0c0eed7f7a,Happy,0.92,2026-01-28 00:08:26.294261
0c0eed7f7a,Stress,0.92,2026-01-28 00:08:40.005681
0c0eed7f7a,Stress,0.92,2026-01-28 00:18:51.603798
0c0eed7f7a,Sad,0.92,2026-01-28 00:19:04.550922
0c0eed7f7a,Sad,0.92,2026-01-28 00:19:16.352279
0c0eed7f7a,Happy,0.92,2026-01-28 00:19:27.053879
0c0eed7f7a,Stress,0.26,2026-01-28 00:30:34.731502
0c0eed7f7a,Stress,0.58,2026-01-28 00:30:54.815178
0c0eed7f7a,Sad,0.55,2026-01-28 00:31:09.456016
0c0eed7f7a,Sad,0.55,2026-01-28 00:34:07.683544
0c0eed7f7a,Sad,0.55,2026-01-28 00:34:07.736413
0c0eed7f7a,Happy,0.7,2026-01-28 00:34:27.393577
0c0eed7f7a,Neutral,0.35,2026-01-28 00:34:46.196171
0c0eed7f7a,Stress,0.26,2026-01-28 00:35:01.573643
0c0eed7f7a,Stress,0.26,2026-01-28 00:35:04.830839
0c0eed7f7a,Happy,0.7,2026-01-28 00:35:17.986149
0c0eed7f7a,Neutral,0.45,2026-01-28 00:41:03.531472
0c0eed7f7a,Neutral,0.45,2026-01-28 00:41:13.769258
0c0eed7f7a,Neutral,0.45,2026-01-28 00:41:21.515551
0c0eed7f7a,Neutral,0.45,2026-01-28 00:41:28.284062
0c0eed7f7a,Neutral,0.45,2026-01-28 00:41:35.154209
0c0eed7f7a,Stress,0.56,2026-01-28 19:10:55.841863
0c0eed7f7a,Stress,0.19,2026-01-28 22:41:16.725848
0c0eed7f7a,Sad,0.55,2026-01-28 22:42:30.878381
0c0eed7f7a,Neutral,0.45,2026-01-28 22:42:54.223291
0c0eed7f7a,Neutral,0.45,2026-01-28 22:43:03.941613
0c0eed7f7a,Neutral,0.45,2026-01-28 22:43:13.283802
0c0eed7f7a,Neutral,0.45,2026-01-28 22:43:20.063505
0c0eed7f7a,Neutral,0.45,2026-01-28 22:43:27.068724
0c0eed7f7a,Neutral,0.45,2026-01-28 22:43:34.295622
0c0eed7f7a,Neutral,0.45,2026-01-28 22:43:41.377603
0c0eed7f7a,Neutral,0.45,2026-01-28 22:51:36.278019
0c0eed7f7a,Neutral,0.45,2026-01-28 22:51:44.611112
0c0eed7f7a,Happy,0.65,2026-01-28 22:54:15.896880
0c0eed7f7a,Happy,0.55,2026-01-28 22:54:41.134731
0c0eed7f7a,Neutral,0.35,2026-01-28 22:55:02.083888
0c0eed7f7a,Neutral,0.35,2026-01-28 22:55:32.041958
0c0eed7f7a,Happy,0.55,2026-01-28 22:55:45.105108
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:20.460604
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:21.018145
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:21.583473
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:22.109872
0c0eed7f7a,Happy,0.33,2026-01-28 22:57:22.695219
0c0eed7f7a,Happy,0.33,2026-01-28 22:57:23.273340
0c0eed7f7a,Happy,0.33,2026-01-28 22:57:23.849986
0c0eed7f7a,Neutral,0.4,2026-01-28 22:57:24.435092
0c0eed7f7a,Neutral,0.34,2026-01-28 22:57:24.947970
0c0eed7f7a,Neutral,0.39,2026-01-28 22:57:25.483061
0c0eed7f7a,Neutral,0.48,2026-01-28 22:57:25.994164
0c0eed7f7a,Neutral,0.48,2026-01-28 22:57:26.538056
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:27.062866
0c0eed7f7a,Neutral,0.38,2026-01-28 22:57:27.640247
0c0eed7f7a,Neutral,0.38,2026-01-28 22:57:28.154794
0c0eed7f7a,Neutral,0.46,2026-01-28 22:57:28.715537
0c0eed7f7a,Neutral,0.31,2026-01-28 22:57:29.228019
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:29.781381
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:30.330818
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:30.900365
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:31.434771
0c0eed7f7a,Neutral,0.46,2026-01-28 22:57:32.019988
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:32.599968
0c0eed7f7a,Neutral,0.48,2026-01-28 22:57:33.144924
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:33.711784
0c0eed7f7a,Neutral,0.48,2026-01-28 22:57:34.294869
0c0eed7f7a,Surprise,0.3,2026-01-28 22:57:34.868365
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:35.384572
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:35.980360
0c0eed7f7a,Neutral,0.45,2026-01-28 22:57:36.542365
0c0eed7f7a,Neutral,0.47,2026-01-28 22:57:37.116979
0c0eed7f7a,Neutral,0.43,2026-01-28 22:57:37.690422
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:38.201874
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:38.722085
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:39.302703
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:39.877351
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:40.443521
0c0eed7f7a,Neutral,0.48,2026-01-28 22:57:40.998595
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:41.549048
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:42.119936
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:42.673191
0c0eed7f7a,Neutral,0.38,2026-01-28 22:57:43.215558
0c0eed7f7a,Happy,0.33,2026-01-28 22:57:43.744284
0c0eed7f7a,Happy,0.33,2026-01-28 22:57:44.303638
0c0eed7f7a,Happy,0.33,2026-01-28 22:57:44.847181
0c0eed7f7a,Happy,0.24,2026-01-28 22:57:45.392080
0c0eed7f7a,Neutral,0.36,2026-01-28 22:57:45.966190
0c0eed7f7a,Happy,0.2,2026-01-28 22:57:46.530335
0c0eed7f7a,Neutral,0.26,2026-01-28 22:57:47.079899
0c0eed7f7a,Neutral,0.43,2026-01-28 22:57:47.612784
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:48.152989
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:48.710734
0c0eed7f7a,Neutral,0.42,2026-01-28 22:57:49.269738
0c0eed7f7a,Neutral,0.17,2026-01-28 22:57:49.803073
0c0eed7f7a,Neutral,0.17,2026-01-28 22:57:50.345391
0c0eed7f7a,Neutral,0.28,2026-01-28 22:57:50.901123
0c0eed7f7a,Neutral,0.17,2026-01-28 22:57:51.442775
0c0eed7f7a,Neutral,0.31,2026-01-28 22:57:51.975651
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:52.497262
0c0eed7f7a,Neutral,0.36,2026-01-28 22:57:53.064449
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:53.631087
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:54.200779
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:54.732129
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:55.311428
0c0eed7f7a,Neutral,0.39,2026-01-28 22:57:55.871556
0c0eed7f7a,Neutral,0.41,2026-01-28 22:57:56.449127
0c0eed7f7a,Neutral,0.28,2026-01-28 22:57:56.982135
0c0eed7f7a,Neutral,0.42,2026-01-28 22:57:57.542613
0c0eed7f7a,Neutral,0.29,2026-01-28 22:57:58.123854
0c0eed7f7a,Neutral,0.42,2026-01-28 22:57:58.705821
0c0eed7f7a,Neutral,0.5,2026-01-28 22:57:59.290752
0c0eed7f7a,Neutral,0.49,2026-01-28 22:57:59.868819
0c0eed7f7a,Neutral,0.17,2026-01-28 22:58:00.396613
0c0eed7f7a,Sad,0.27,2026-01-28 22:58:00.923993
0c0eed7f7a,Sad,0.18,2026-01-28 22:58:01.508544
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:02.067133
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:02.591879
0c0eed7f7a,Fear,0.22,2026-01-28 22:58:03.131665
0c0eed7f7a,Neutral,0.48,2026-01-28 22:58:03.735361
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:04.345010
0c0eed7f7a,Neutral,0.17,2026-01-28 22:58:04.892030
0c0eed7f7a,Fear,0.26,2026-01-28 22:58:05.407904
0c0eed7f7a,Neutral,0.34,2026-01-28 22:58:05.935870
0c0eed7f7a,Neutral,0.42,2026-01-28 22:58:06.466382
0c0eed7f7a,Fear,0.22,2026-01-28 22:58:06.998491
0c0eed7f7a,Fear,0.33,2026-01-28 22:58:07.524954
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:08.033045
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:08.565850
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:09.101504
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:09.649568
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:10.190702
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:10.726770
0c0eed7f7a,Neutral,0.39,2026-01-28 22:58:11.259690
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:11.783224
0c0eed7f7a,Neutral,0.48,2026-01-28 22:58:12.323072
0c0eed7f7a,Neutral,0.48,2026-01-28 22:58:12.849432
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:13.340205
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:13.863695
0c0eed7f7a,Happy,0.25,2026-01-28 22:58:14.367339
0c0eed7f7a,Fear,0.2,2026-01-28 22:58:14.900792
0c0eed7f7a,Neutral,0.48,2026-01-28 22:58:15.456675
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:15.984649
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:16.529760
0c0eed7f7a,Neutral,0.45,2026-01-28 22:58:17.073939
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:17.592097
0c0eed7f7a,Happy,0.3,2026-01-28 22:58:18.107355
0c0eed7f7a,Happy,0.3,2026-01-28 22:58:18.628565
0c0eed7f7a,Fear,0.26,2026-01-28 22:58:19.159406
0c0eed7f7a,Happy,0.23,2026-01-28 22:58:19.663015
0c0eed7f7a,Happy,0.32,2026-01-28 22:58:20.191481
0c0eed7f7a,Happy,0.32,2026-01-28 22:58:20.731172
0c0eed7f7a,Fear,0.18,2026-01-28 22:58:21.237699
0c0eed7f7a,Fear,0.2,2026-01-28 22:58:21.776633
0c0eed7f7a,Fear,0.28,2026-01-28 22:58:22.301708
0c0eed7f7a,Fear,0.19,2026-01-28 22:58:22.790871
0c0eed7f7a,Fear,0.22,2026-01-28 22:58:23.330064
0c0eed7f7a,Fear,0.32,2026-01-28 22:58:23.842174
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:24.415690
0c0eed7f7a,Neutral,0.43,2026-01-28 22:58:24.927482
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:25.452932
0c0eed7f7a,Neutral,0.48,2026-01-28 22:58:26.006300
0c0eed7f7a,Angry,0.33,2026-01-28 22:58:26.510902
0c0eed7f7a,Angry,0.33,2026-01-28 22:58:27.040552
0c0eed7f7a,Angry,0.32,2026-01-28 22:58:27.557084
0c0eed7f7a,Angry,0.31,2026-01-28 22:58:28.100239
0c0eed7f7a,Angry,0.33,2026-01-28 22:58:28.613861
0c0eed7f7a,Angry,0.33,2026-01-28 22:58:29.154635
0c0eed7f7a,Angry,0.32,2026-01-28 22:58:29.685347
0c0eed7f7a,Angry,0.33,2026-01-28 22:58:30.197559
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:30.722566
0c0eed7f7a,Happy,0.22,2026-01-28 22:58:31.281006
0c0eed7f7a,Happy,0.31,2026-01-28 22:58:31.795580
0c0eed7f7a,Happy,0.32,2026-01-28 22:58:32.316959
0c0eed7f7a,Happy,0.21,2026-01-28 22:58:32.843594
0c0eed7f7a,Neutral,0.46,2026-01-28 22:58:33.368574
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:33.892267
0c0eed7f7a,Neutral,0.5,2026-01-28 22:58:34.409911
0c0eed7f7a,Neutral,0.47,2026-01-28 22:58:34.938532
0c0eed7f7a,Neutral,0.48,2026-01-28 22:58:35.463723
0c0eed7f7a,Neutral,0.49,2026-01-28 22:58:35.994915
0c0eed7f7a,Neutral,0.44,2026-01-28 22:58:36.512012
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:37.034231
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:37.566644
0c0eed7f7a,Happy,0.32,2026-01-28 22:58:38.110013
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:38.631070
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:39.162897
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:39.743865
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:40.264314
0c0eed7f7a,Happy,0.31,2026-01-28 22:58:40.788831
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:41.310217
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:41.825856
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:42.361719
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:42.924232
0c0eed7f7a,Happy,0.33,2026-01-28 22:58:43.460677
0c0eed7f7a,Neutral,0.3,2026-01-28 23:00:38.269720
0c0eed7f7a,Neutral,0.45,2026-01-28 23:01:08.150763
0c0eed7f7a,Neutral,0.3,2026-01-28 23:01:14.522920
0c0eed7f7a,Neutral,0.45,2026-01-28 23:01:20.859471
0c0eed7f7a,Neutral,0.3,2026-01-28 23:01:27.757924
0c0eed7f7a,Neutral,0.45,2026-01-28 23:05:39.429676
0c0eed7f7a,Neutral,0.3,2026-01-28 23:05:46.923998
0c0eed7f7a,Neutral,0.3,2026-01-28 23:05:58.350906
0c0eed7f7a,Happy,0.65,2026-01-28 23:06:28.358702
0c0eed7f7a,Sad,0.55,2026-01-28 23:06:50.625525
0c0eed7f7a,Neutral,0.35,2026-01-28 23:07:13.511882
0c0eed7f7a,Stress,0.2,2026-01-28 23:21:01.713642
0c0eed7f7a,Neutral,0.4,2026-01-28 23:21:20.368878
0c0eed7f7a,Neutral,0.4,2026-01-28 23:21:41.593085
0c0eed7f7a,Neutral,0.4,2026-01-28 23:21:43.084791
0c0eed7f7a,Surprise,1.0,2026-01-29 00:15:52.938211
0c0eed7f7a,Surprise,0.92,2026-01-29 00:16:16.977839
0c0eed7f7a,Surprise,0.81,2026-01-29 00:16:25.012032
0c0eed7f7a,Surprise,0.99,2026-01-29 00:16:31.678692
0c0eed7f7a,Surprise,1.0,2026-01-29 00:16:38.607879
0c0eed7f7a,Surprise,0.99,2026-01-29 00:16:46.508621
0c0eed7f7a,Surprise,0.99,2026-01-29 00:28:33.687345
0c0eed7f7a,Surprise,0.99,2026-01-29 00:28:41.731028
0c0eed7f7a,Surprise,1.0,2026-01-29 00:28:49.401628
0c0eed7f7a,Happy,0.7,2026-01-29 00:29:39.887076
0c0eed7f7a,Angry,0.5,2026-01-29 00:29:55.635046
0c0eed7f7a,Neutral,0.4,2026-01-29 00:30:09.386829
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:29.053537
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:49.470606
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:51.435334
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:51.581144
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:51.699762
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:52.082608
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:52.380788
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:52.501907
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:52.682291
0c0eed7f7a,Neutral,0.4,2026-01-29 00:31:52.908306
0c0eed7f7a,Neutral,0.4,2026-01-29 00:32:16.067158
0c0eed7f7a,Stress,0.74,2026-01-29 00:39:04.779116
0c0eed7f7a,Stress,0.87,2026-01-29 00:39:18.330974
0c0eed7f7a,Fear,0.36,2026-01-29 00:39:41.490777
0c0eed7f7a,Neutral,0.35,2026-01-29 00:39:53.726528
0c0eed7f7a,Surprise,0.95,2026-01-29 00:43:07.098981
0c0eed7f7a,Surprise,0.85,2026-01-29 00:43:28.974039
0c0eed7f7a,Surprise,0.95,2026-01-29 00:43:42.088151
0c0eed7f7a,Surprise,0.55,2026-01-29 00:43:54.434390
0c0eed7f7a,Happy,0.7,2026-01-29 00:47:19.688519
0c0eed7f7a,Sad,0.7,2026-01-29 00:47:37.312962
0c0eed7f7a,Angry,0.85,2026-01-29 00:47:52.463792
0c0eed7f7a,Fear,0.7,2026-01-29 00:48:06.392492
0c0eed7f7a,Surprise,0.95,2026-01-29 00:48:23.149207
0c0eed7f7a,Surprise,0.95,2026-01-29 00:48:35.056815
0c0eed7f7a,Surprise,0.98,2026-01-29 00:53:12.642063
0c0eed7f7a,Sad,0.7,2026-01-29 00:56:32.573942
0c0eed7f7a,Fear,0.7,2026-01-29 00:56:58.908034
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:12.979715
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:21.317814
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:22.745545
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:27.137333
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:31.959573
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:38.458371
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:42.702214
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:47.804961
0c0eed7f7a,Stress,0.85,2026-01-29 14:54:56.554319
0c0eed7f7a,Happy,0.2,2026-01-29 17:09:21.987255
0c0eed7f7a,Fear,0.2,2026-01-29 17:09:22.645669
0c0eed7f7a,Neutral,0.32,2026-01-29 17:09:23.308201
0c0eed7f7a,Happy,0.21,2026-01-29 17:09:23.935512
0c0eed7f7a,Happy,0.32,2026-01-29 17:09:24.576645
0c0eed7f7a,Neutral,0.17,2026-01-29 17:09:25.245771
0c0eed7f7a,Neutral,0.36,2026-01-29 17:09:25.912568
0c0eed7f7a,Angry,0.19,2026-01-29 17:09:26.568857
0c0eed7f7a,Neutral,0.17,2026-01-29 17:09:27.223393
0c0eed7f7a,Sad,0.18,2026-01-29 17:09:27.860094
0c0eed7f7a,Sad,0.33,2026-01-29 17:09:28.492215
0c0eed7f7a,Sad,0.29,2026-01-29 17:09:29.139755
0c0eed7f7a,Happy,0.32,2026-01-29 17:09:29.798977
0c0eed7f7a,Happy,0.33,2026-01-29 17:09:30.451134
0c0eed7f7a,Sad,0.22,2026-01-29 17:09:31.082771
0c0eed7f7a,Neutral,0.44,2026-01-29 17:09:31.716449
0c0eed7f7a,Neutral,0.17,2026-01-29 17:09:32.360003
0c0eed7f7a,Neutral,0.38,2026-01-29 17:09:33.033137
0c0eed7f7a,Happy,0.28,2026-01-29 17:09:33.655390
0c0eed7f7a,Neutral,0.41,2026-01-29 17:09:34.273214
0c0eed7f7a,Neutral,0.37,2026-01-29 17:09:34.850739
0c0eed7f7a,Happy,0.24,2026-01-29 17:09:35.454787
0c0eed7f7a,Neutral,0.46,2026-01-29 17:09:36.074821
0c0eed7f7a,Neutral,0.47,2026-01-29 17:09:36.696047
0c0eed7f7a,Neutral,0.49,2026-01-29 17:09:37.326152
0c0eed7f7a,Neutral,0.17,2026-01-29 17:09:37.946275
0c0eed7f7a,Happy,0.31,2026-01-29 17:09:38.516461
0c0eed7f7a,Neutral,0.17,2026-01-29 17:09:39.137609
0c0eed7f7a,Happy,0.3,2026-01-29 17:09:39.767155
0c0eed7f7a,Happy,0.33,2026-01-29 17:09:40.391584
0c0eed7f7a,Happy,0.33,2026-01-29 17:09:41.020471
0c0eed7f7a,Happy,0.33,2026-01-29 17:09:41.652542
0c0eed7f7a,Happy,0.32,2026-01-29 17:09:42.279454
0c0eed7f7a,Neutral,0.47,2026-01-29 17:09:42.905341
0c0eed7f7a,Angry,0.33,2026-01-29 17:09:43.485374
0c0eed7f7a,Neutral,0.17,2026-01-29 17:09:44.096766
0c0eed7f7a,Fear,0.25,2026-01-29 17:09:44.672639
0c0eed7f7a,Sad,0.3,2026-01-29 17:09:45.308148
0c0eed7f7a,Sad,0.33,2026-01-29 17:09:45.992747
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:46.632652
0c0eed7f7a,Sad,0.33,2026-01-29 17:09:47.271202
0c0eed7f7a,Neutral,0.32,2026-01-29 17:09:47.971489
0c0eed7f7a,Happy,0.3,2026-01-29 17:09:48.604590
0c0eed7f7a,Neutral,0.45,2026-01-29 17:09:49.263639
0c0eed7f7a,Sad,0.22,2026-01-29 17:09:49.945836
0c0eed7f7a,Happy,0.33,2026-01-29 17:09:50.621466
0c0eed7f7a,Sad,0.22,2026-01-29 17:09:51.289351
0c0eed7f7a,Sad,0.17,2026-01-29 17:09:51.959815
0c0eed7f7a,Neutral,0.36,2026-01-29 17:09:52.600501
0c0eed7f7a,Fear,0.24,2026-01-29 17:09:53.242671
0c0eed7f7a,Sad,0.25,2026-01-29 17:09:53.895448
0c0eed7f7a,Neutral,0.47,2026-01-29 17:09:54.589628
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:55.236735
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:55.887914
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:56.501331
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:57.129091
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:57.791862
0c0eed7f7a,Neutral,0.5,2026-01-29 17:09:58.440336
0c0eed7f7a,Surprise,0.3,2026-01-29 17:09:59.092878
0c0eed7f7a,Sad,0.3,2026-01-29 17:09:59.697625
0c0eed7f7a,Neutral,0.31,2026-01-29 17:10:00.333767
0c0eed7f7a,Neutral,0.38,2026-01-29 17:10:00.977297
0c0eed7f7a,Neutral,0.44,2026-01-29 17:10:01.624844
0c0eed7f7a,Neutral,0.37,2026-01-29 17:10:02.313474
0c0eed7f7a,Neutral,0.38,2026-01-29 17:10:02.980507
0c0eed7f7a,Neutral,0.45,2026-01-29 17:10:03.628359
0c0eed7f7a,Surprise,0.2,2026-01-29 17:10:04.280679
0c0eed7f7a,Happy,0.32,2026-01-29 17:10:04.918280
0c0eed7f7a,Neutral,0.5,2026-01-29 17:10:05.532351
0c0eed7f7a,Sad,0.29,2026-01-29 17:10:06.192233
0c0eed7f7a,Neutral,0.17,2026-01-29 17:10:06.860952
0c0eed7f7a,Fear,0.23,2026-01-29 17:10:07.529619
0c0eed7f7a,Neutral,0.17,2026-01-29 17:10:08.209801
0c0eed7f7a,Neutral,0.49,2026-01-29 17:10:08.776474
0c0eed7f7a,Angry,0.29,2026-01-29 17:10:09.344474
0c0eed7f7a,Stress,0.85,2026-02-05 20:46:22.568298
